time,ID,USD,generation,color,is_fancy,is_exclusive,fancy_type,is_prestige,prestige_type,prestige_ranking,fancy_ranking,prestige_time_limit,enhanced_cattributes_eyes,enhanced_cattributes_pattern,enhanced_cattributes_body,enhanced_cattributes_mouth,enhanced_cattributes_colorprimary,enhanced_cattributes_colorsecondary,enhanced_cattributes_colortertiary,enhanced_cattributes_coloreyes,status_cooldown_index,status_is_ready,status_is_gestating,purrs_count,purrs_is_purred,watchlist_count,watchlist_is_watchlisted
,353495,0.1,22,strawberry,False,False,,False,,,,,munchkin,strawberry,raisedbrow,jaguar,beard,orangesoda,chocolate,bloodred,11,True,False,0,False,0,False
,353364,0.1,3,gold,False,False,,False,,,,,sphynx,gold,thicccbrowz,totesbasic,soserious,greymatter,swampgreen,granitegrey,1,True,False,0,False,0,False
,353297,0.1,5,sizzurp,False,False,,False,,,,,ragamuffin,sizzurp,crazy,totesbasic,gerbil,aquamarine,skyblue,granitegrey,2,True,False,0,False,0,False
,352646,0.1,8,gold,False,False,,False,,,,,himalayan,gold,googly,jaguar,happygokitty,shadowgrey,royalpurple,bloodred,4,True,False,0,False,0,False
,356263,0.1,7,strawberry,False,False,,False,,,,,laperm,strawberry,crazy,jaguar,tongue,shadowgrey,lemonade,emeraldgreen,5,True,False,1,False,0,False
,351894,0.1,4,topaz,False,False,,False,,,,,himalayan,topaz,simple,luckystripe,pouty,orangesoda,chocolate,emeraldgreen,2,True,False,0,False,0,False
,351793,0.1,9,strawberry,False,False,,False,,,,,strawberry,googly,saycheese,ragdoll,amur,cottoncandy,violet,sandalwood,4,True,False,1,False,0,False
,351007,0.1,1,strawberry,False,False,,False,,,,,sphynx,strawberry,googly,totesbasic,soserious,shadowgrey,chocolate,kittencream,1,True,False,1,False,0,False
,350981,0.1,6,strawberry,False,False,,False,,,,,himalayan,strawberry,thicccbrowz,calicool,beard,salmon,lemonade,granitegrey,3,True,False,0,False,0,False
,350901,0.1,7,gold,False,False,,False,,,,,cymric,gold,crazy,tigerpunk,pouty,orangesoda,swampgreen,granitegrey,3,True,False,1,False,0,False
,462273,0.1,2,mintgreen,False,False,,False,,,,,himalayan,mintgreen,crazy,luckystripe,happygokitty,greymatter,royalpurple,icy,1,True,False,0,False,0,False
,459491,0.1,24,topaz,False,False,,False,,,,,topaz,googly,tigerpunk,happygokitty,ragdoll,greymatter,chocolate,daffodil,12,True,False,1,False,0,False
,458571,0.1,6,sizzurp,False,False,,False,,,,,sphynx,sizzurp,crazy,totesbasic,happygokitty,cottoncandy,barkbrown,granitegrey,3,True,False,1,False,0,False
,458084,0.1,10,mintgreen,False,False,,False,,,,,mintgreen,spock,saycheese,ragdoll,serpent,hintomint,swampgreen,kittencream,5,True,False,1,False,0,False
,455717,0.1,7,mintgreen,False,False,,False,,,,,mintgreen,raisedbrow,happygokitty,ragdoll,amur,aquamarine,swampgreen,seafoam,3,True,False,1,False,0,False
,463570,0.1,3,mintgreen,False,False,,False,,,,,sphynx,mintgreen,pouty,amur,slyboots,nachocheez,swampgreen,emeraldgreen,9,True,False,25,False,0,False
,452649,0.1,7,gold,False,False,,False,,,,,ragamuffin,gold,thicccbrowz,spock,pouty,greymatter,coffee,granitegrey,3,True,False,1,False,0,False
,452846,0.1,5,topaz,False,False,,False,,,,,topaz,googly,happygokitty,persian,amur,elk,greymatter,lemonade,2,True,False,9,False,0,False
,463344,0.1,7,chestnut,False,False,,False,,,,,chestnut,raisedbrow,jaguar,saycheese,manx,greymatter,lilac,icy,3,True,False,1,False,0,False
,452044,0.1,1,chestnut,False,False,,False,,,,,selkirk,chestnut,totesbasic,happygokitty,wonky,cottoncandy,royalpurple,icy,0,True,False,2,False,0,False
,450385,0.1,9,strawberry,False,False,,False,,,,,strawberry,thicccbrowz,pouty,ragdoll,henna,salmon,royalpurple,seafoam,6,True,False,0,False,0,False
,451377,0.1,7,sizzurp,False,False,,False,,,,,sphynx,sizzurp,thicccbrowz,calicool,saycheese,cottoncandy,royalpurple,bloodred,4,True,False,2,False,0,False
,449806,0.1,3,pumpkin,False,False,,False,,,,,crazy,totesbasic,saycheese,ragdoll,pumpkin,mauveover,lemonade,kittencream,1,True,False,0,False,0,False
,454745,0.1,3,pumpkin,False,False,,False,,,,,selkirk,crazy,totesbasic,pumpkin,grim,greymatter,chocolate,icy,1,True,False,1,False,0,False
,512910,0.1,2,strawberry,False,False,,False,,,,,strawberry,totesbasic,happygokitty,ragdoll,serpent,shadowgrey,apricot,sandalwood,1,True,False,2,False,0,False
,445901,0.1,11,sizzurp,False,False,,False,,,,,sphynx,sizzurp,pouty,henna,serpent,shadowgrey,barkbrown,peach,5,True,False,1,False,0,False
,445903,0.1,4,gold,False,False,,False,,,,,gold,wingtips,totesbasic,whixtensions,ragdoll,shadowgrey,swampgreen,flamingo,2,True,False,2,False,0,False
,523121,0.1,2,thundergrey,False,False,,False,,,,,ragdoll,spangled,thundergrey,chronic,greymatter,coffee,sandalwood,wuvme,1,True,False,1,False,0,False
,522708,0.1,10,topaz,False,False,,False,,,,,sphynx,topaz,thicccbrowz,ganado,nachocheez,royalpurple,emeraldgreen,yokel,6,True,False,1,False,0,False
,521254,0.1,7,sizzurp,False,False,,False,,,,,munchkin,sizzurp,googly,totesbasic,pouty,greymatter,scarlet,purplehaze,3,True,False,2,False,0,False
,518992,0.1,10,strawberry,False,False,,False,,,,,munchkin,strawberry,simple,luckystripe,greymatter,chocolate,kittencream,wuvme,5,True,False,1,False,0,False
,518135,0.1,6,thundergrey,False,False,,False,,,,,gerbil,henna,thundergrey,sass,savannah,bananacream,chocolate,morningglory,3,True,False,0,False,0,False
,513867,0.1,1,thundergrey,False,False,,False,,,,,selkirk,crazy,totesbasic,happygokitty,thundergrey,salmon,scarlet,icy,0,True,False,1,False,0,False
,512980,0.1,2,sapphire,False,False,,False,,,,,munchkin,crazy,spock,grim,sapphire,orangesoda,coffee,emeraldgreen,1,True,False,1,False,0,False
,512458,0.1,2,thundergrey,False,False,,False,,,,,thicccbrowz,gerbil,spangled,thundergrey,greymatter,swampgreen,purplehaze,bobtail,1,True,False,1,False,0,False
,511999,0.1,7,gold,False,False,,False,,,,,selkirk,gold,whixtensions,sass,camo,bananacream,lilac,icy,3,True,False,2,False,0,False
,511601,0.1,1,strawberry,False,False,,False,,,,,selkirk,strawberry,spangled,grim,slyboots,shadowgrey,lilac,icy,0,True,False,1,False,0,False
,510538,0.1,5,strawberry,False,False,,False,,,,,strawberry,crazy,totesbasic,beard,ragdoll,cloudwhite,scarlet,granitegrey,2,True,False,1,False,0,False
,509935,0.1,1,coralsunrise,False,False,,False,,,,,selkirk,thicccbrowz,spangled,grim,coralsunrise,bananacream,lemonade,sandalwood,0,True,False,1,False,0,False
,507701,0.1,1,sapphire,False,False,,False,,,,,thicccbrowz,luckystripe,pouty,ragdoll,sapphire,shadowgrey,coffee,purplehaze,0,True,False,0,False,0,False
,502992,0.1,5,coralsunrise,False,False,,False,,,,,totesbasic,whixtensions,ragdoll,serpent,coralsunrise,cottoncandy,royalpurple,icy,3,True,False,0,False,0,False
,497555,0.1,4,sizzurp,False,False,,False,,,,,munchkin,sizzurp,thicccbrowz,totesbasic,happygokitty,bananacream,lilac,morningglory,2,True,False,1,False,0,False
,463504,0.1,10,strawberry,False,False,,False,,,,,himalayan,strawberry,thicccbrowz,totesbasic,whixtensions,aquamarine,swampgreen,kittencream,5,True,False,1,False,0,False
,461827,0.1,2,sizzurp,False,False,,False,,,,,cymric,sizzurp,crazy,gerbil,amur,aquamarine,lemonade,sandalwood,1,True,False,2,False,0,False
,461108,0.1,3,topaz,False,False,,False,,,,,selkirk,topaz,spock,gerbil,wonky,verdigris,lemonade,kittencream,1,True,False,4,False,0,False
,452844,0.1,4,mintgreen,False,False,,False,,,,,sphynx,mintgreen,totesbasic,pouty,wonky,greymatter,barkbrown,peach,2,True,False,0,False,0,False
,451333,0.1,6,thundergrey,False,False,,False,,,,,crazy,totesbasic,pouty,ragdoll,thundergrey,mauveover,coffee,bloodred,3,True,False,0,False,0,False
,450185,0.1,3,mintgreen,False,False,,False,,,,,selkirk,mintgreen,totesbasic,pouty,wonky,greymatter,barkbrown,icy,5,True,False,2,False,0,False
,435084,0.1,11,strawberry,False,False,,False,,,,,strawberry,otaku,totesbasic,dali,ragdoll,aquamarine,royalpurple,granitegrey,6,True,False,1,False,0,False
,434891,0.1,4,chestnut,False,False,,False,,,,,chestnut,crazy,saycheese,persian,amur,cottoncandy,swampgreen,kittencream,2,True,False,2,False,0,False
,441766,0.1,2,gold,False,False,,False,,,,,munchkin,gold,crazy,saycheese,amur,cottoncandy,chocolate,kittencream,1,True,False,2,False,0,False
,433542,0.1,8,chestnut,False,False,,False,,,,,cymric,chestnut,thicccbrowz,spock,gerbil,cottoncandy,royalblue,emeraldgreen,5,True,False,0,False,0,False
,432923,0.1,6,strawberry,False,False,,False,,,,,laperm,strawberry,crazy,totesbasic,saycheese,salmon,skyblue,granitegrey,4,True,False,1,False,0,False
,432708,0.1,10,topaz,False,False,,False,,,,,cymric,topaz,googly,dali,hotrod,salmon,lemonade,kittencream,5,True,False,2,False,0,False
,430586,0.1,2,gold,False,False,,False,,,,,sphynx,gold,thicccbrowz,totesbasic,saycheese,aquamarine,lemonade,sandalwood,1,True,False,1,False,0,False
,430033,0.1,16,mintgreen,False,False,,False,,,,,sphynx,mintgreen,thicccbrowz,luckystripe,soserious,salmon,coffee,bloodred,8,True,False,0,False,0,False
,429881,0.1,8,sizzurp,False,False,,False,,,,,munchkin,sizzurp,googly,tigerpunk,saycheese,mauveover,violet,belleblue,6,True,False,1,False,0,False
,429417,0.1,17,sizzurp,False,False,,False,,,,,sizzurp,totesbasic,gerbil,ragdoll,alien,salmon,chocolate,sandalwood,9,True,False,1,False,0,False
,429316,0.1,13,chestnut,False,False,,False,,,,,munchkin,chestnut,crazy,luckystripe,pouty,oldlace,barkbrown,granitegrey,6,True,False,0,False,0,False
,428976,0.1,17,topaz,False,False,,False,,,,,cymric,topaz,crazy,luckystripe,pouty,shadowgrey,lemonade,bloodred,9,True,False,1,False,0,False
,433950,0.1,2,limegreen,False,False,,False,,,,,munchkin,limegreen,thicccbrowz,pouty,amur,cottoncandy,royalpurple,sandalwood,2,True,False,2,False,0,False
,433471,0.1,2,sizzurp,False,False,,False,,,,,sizzurp,crazy,whixtensions,ragdoll,amur,greymatter,royalpurple,kittencream,1,True,False,1,False,0,False
,426653,0.1,8,gold,False,False,,False,,,,,munchkin,gold,luckystripe,pouty,alien,cottoncandy,violet,sandalwood,4,True,False,0,False,0,False
,424848,0.1,3,sizzurp,False,False,,False,,,,,sizzurp,luckystripe,pouty,ragdoll,alien,shadowgrey,skyblue,granitegrey,3,True,False,2,False,0,False
,424421,0.1,9,gold,False,False,,False,,,,,cymric,gold,googly,totesbasic,gerbil,mauveover,swampgreen,granitegrey,4,True,False,0,False,0,False
,428278,0.1,11,gold,False,False,,False,,,,,munchkin,gold,simple,spock,saycheese,cloudwhite,lemonade,kittencream,6,True,False,1,False,0,False
,423033,0.1,9,sizzurp,False,False,,False,,,,,laperm,sizzurp,crazy,spock,whixtensions,greymatter,swampgreen,kittencream,4,True,False,2,False,0,False
,421803,0.1,2,topaz,False,False,,False,,,,,topaz,raisedbrow,pouty,ragdoll,amur,mauveover,swampgreen,granitegrey,1,True,False,0,False,0,False
,420775,0.1,2,topaz,False,False,,False,,,,,topaz,simple,pouty,ragdoll,amur,aquamarine,lemonade,daffodil,2,True,False,0,False,0,False
,421852,0.1,4,topaz,False,False,,False,,,,,munchkin,topaz,raisedbrow,happygokitty,amur,orangesoda,royalpurple,daffodil,4,True,False,3,False,0,False
,419105,0.1,4,chestnut,False,False,,False,,,,,ragamuffin,chestnut,simple,saycheese,amur,cottoncandy,lemonade,bloodred,3,True,False,1,False,0,False
,419102,0.1,3,chestnut,False,False,,False,,,,,chestnut,thicccbrowz,saycheese,ragdoll,amur,aquamarine,lemonade,kittencream,2,True,False,2,False,0,False
,418337,0.1,12,strawberry,False,False,,False,,,,,munchkin,strawberry,simple,calicool,beard,cottoncandy,royalpurple,granitegrey,6,True,False,0,False,0,False
,417751,0.1,6,mintgreen,False,False,,False,,,,,sphynx,mintgreen,crazy,gerbil,amur,shadowgrey,lemonade,kittencream,3,True,False,1,False,0,False
,416021,0.1,4,gold,False,False,,False,,,,,mainecoon,gold,googly,luckystripe,tongue,salmon,royalpurple,kittencream,2,True,False,0,False,0,False
,415918,0.1,21,limegreen,False,False,,False,,,,,munchkin,limegreen,raisedbrow,tigerpunk,beard,cloudwhite,swampgreen,bloodred,10,True,False,0,False,0,False
,414808,0.1,1,gold,False,False,,False,,,,,gold,googly,totesbasic,saycheese,ragdoll,cottoncandy,lemonade,belleblue,0,True,False,1,False,0,False
,414554,0.1,8,strawberry,False,False,,False,,,,,himalayan,strawberry,thicccbrowz,calicool,soserious,orangesoda,chocolate,kittencream,5,True,False,1,False,0,False
,414186,0.1,11,sizzurp,False,False,,False,,,,,sphynx,sizzurp,crazy,spock,gerbil,aquamarine,scarlet,belleblue,5,True,False,1,False,0,False
,413820,0.1,6,topaz,False,False,,False,,,,,sphynx,topaz,thicccbrowz,totesbasic,saycheese,aquamarine,barkbrown,emeraldgreen,5,True,False,1,False,0,False
,413253,0.1,4,chestnut,False,False,,False,,,,,sphynx,chestnut,wingtips,totesbasic,happygokitty,shadowgrey,scarlet,granitegrey,2,True,False,2,False,0,False
,413480,0.1,8,gold,False,False,,False,,,,,himalayan,gold,thicccbrowz,luckystripe,pouty,salmon,barkbrown,granitegrey,4,True,False,0,False,0,False
,413339,0.1,4,strawberry,False,False,,False,,,,,mainecoon,strawberry,googly,pouty,amur,salmon,wolfgrey,kittencream,2,True,False,0,False,0,False
,413286,0.1,5,sizzurp,False,False,,False,,,,,sizzurp,fabulous,luckystripe,gerbil,ragdoll,cottoncandy,royalpurple,granitegrey,8,True,False,1,False,0,False
,412596,0.1,17,gold,False,False,,False,,,,,ragamuffin,gold,simple,jaguar,beard,aquamarine,coffee,emeraldgreen,8,True,False,1,False,0,False
,411675,0.1,3,mintgreen,False,False,,False,,,,,mintgreen,crazy,luckystripe,beard,ragdoll,mauveover,wolfgrey,kittencream,1,True,False,0,False,0,False
,411234,0.1,17,chestnut,False,False,,False,,,,,munchkin,chestnut,crazy,luckystripe,beard,mauveover,chocolate,kittencream,8,True,False,0,False,0,False
,409776,0.1,24,sizzurp,False,False,,False,,,,,sizzurp,luckystripe,pouty,persian,alien,shadowgrey,coffee,daffodil,12,True,False,3,False,0,False
,409273,0.1,10,mintgreen,False,False,,False,,,,,laperm,mintgreen,pouty,amur,serpent,aquamarine,coffee,sandalwood,6,True,False,2,False,0,False
,409156,0.1,1,mintgreen,False,False,,False,,,,,munchkin,mintgreen,raisedbrow,saycheese,amur,salmon,lemonade,sandalwood,0,True,False,4,False,0,False
,409005,0.1,4,strawberry,False,False,,False,,,,,mainecoon,strawberry,raisedbrow,luckystripe,beard,cottoncandy,coffee,kittencream,2,True,False,2,False,0,False
,408523,0.1,4,limegreen,False,False,,False,,,,,himalayan,limegreen,thicccbrowz,totesbasic,pouty,cottoncandy,chocolate,kittencream,2,True,False,1,False,0,False
,408267,0.1,7,strawberry,False,False,,False,,,,,strawberry,googly,saycheese,ragdoll,amur,cottoncandy,cerulian,sandalwood,3,True,False,2,False,0,False
,407967,0.1,3,gold,False,False,,False,,,,,cymric,gold,thicccbrowz,totesbasic,pouty,mauveover,swampgreen,granitegrey,1,True,False,0,False,0,False
,407674,0.1,3,topaz,False,False,,False,,,,,himalayan,topaz,googly,gerbil,amur,aquamarine,skyblue,sandalwood,1,True,False,1,False,0,False
,406491,0.1,19,mintgreen,False,False,,False,,,,,himalayan,mintgreen,raisedbrow,jaguar,saycheese,greymatter,barkbrown,bloodred,11,True,False,0,False,0,False
,406758,0.1,5,mintgreen,False,False,,False,,,,,munchkin,mintgreen,totesbasic,whixtensions,alien,salmon,scarlet,sandalwood,7,True,False,1,False,0,False
,406695,0.1,11,chestnut,False,False,,False,,,,,chestnut,crazy,jaguar,soserious,persian,oldlace,coffee,emeraldgreen,5,True,False,1,False,0,False
,404637,0.1,5,gold,False,False,,False,,,,,cymric,gold,googly,totesbasic,happygokitty,oldlace,coffee,belleblue,2,True,False,0,False,0,False
,404154,0.1,7,mintgreen,False,False,,False,,,,,munchkin,mintgreen,googly,totesbasic,pouty,orangesoda,wolfgrey,sandalwood,3,True,False,3,False,0,False
,402859,0.1,13,sizzurp,False,False,,False,,,,,ragamuffin,sizzurp,googly,whixtensions,amur,orangesoda,chocolate,sandalwood,6,True,False,2,False,0,False
,403235,0.1,11,mintgreen,False,False,,False,,,,,laperm,mintgreen,thicccbrowz,soserious,amur,greymatter,royalpurple,emeraldgreen,5,True,False,1,False,0,False
,402955,0.1,14,sizzurp,False,False,,False,,,,,sphynx,sizzurp,simple,calicool,happygokitty,greymatter,lemonade,sandalwood,7,True,False,1,False,0,False
,402026,0.1,1,gold,False,False,,False,,,,,munchkin,gold,thicccbrowz,pouty,amur,cottoncandy,skyblue,sandalwood,0,True,False,2,False,0,False
,401760,0.1,7,chestnut,False,False,,False,,,,,laperm,chestnut,crazy,calicool,dali,cottoncandy,royalpurple,belleblue,6,True,False,1,False,0,False
,401913,0.1,17,topaz,False,False,,False,,,,,himalayan,topaz,googly,totesbasic,pouty,cloudwhite,chocolate,bloodred,8,True,False,1,False,0,False
,401014,0.1,4,gold,False,False,,False,,,,,mainecoon,gold,googly,luckystripe,pouty,aquamarine,royalpurple,kittencream,2,True,False,1,False,0,False
,400787,0.1,1,sizzurp,False,False,,False,,,,,munchkin,sizzurp,raisedbrow,pouty,amur,cottoncandy,chocolate,sandalwood,2,True,False,2,False,0,False
,400051,0.1,1,strawberry,False,False,,False,,,,,strawberry,thicccbrowz,pouty,ragdoll,amur,mauveover,coffee,kittencream,4,True,False,1,False,0,False
,399986,0.1,17,mintgreen,False,False,,False,,,,,cymric,mintgreen,thicccbrowz,totesbasic,whixtensions,aquamarine,coffee,kittencream,8,True,False,0,False,0,False
,258962,0.1,7,topaz,False,False,,False,,,,,ragamuffin,topaz,thicccbrowz,luckystripe,pouty,mauveover,chocolate,kittencream,4,True,False,0,False,0,False
,258673,0.1,10,topaz,False,False,,False,,,,,cymric,topaz,crazy,spock,dali,mauveover,coffee,kittencream,6,True,False,0,False,0,False
,257982,0.1,5,strawberry,False,False,,False,,,,,sphynx,strawberry,crazy,luckystripe,saycheese,mauveover,swampgreen,kittencream,2,True,False,0,False,0,False
,257372,0.1,2,gold,False,False,,False,,,,,cymric,gold,googly,luckystripe,whixtensions,cottoncandy,barkbrown,peach,3,True,False,0,False,0,False
,256217,0.1,5,limegreen,False,False,,False,,,,,cymric,limegreen,simple,tigerpunk,saycheese,shadowgrey,lemonade,bloodred,2,True,False,0,False,0,False
,256092,0.1,4,sizzurp,False,False,,False,,,,,cymric,sizzurp,raisedbrow,totesbasic,happygokitty,greymatter,chocolate,kittencream,3,True,False,1,False,0,False
,255229,0.1,5,strawberry,False,False,,False,,,,,munchkin,strawberry,simple,spock,soserious,cloudwhite,royalpurple,kittencream,2,True,False,0,False,0,False
,255176,0.1,3,chestnut,False,False,,False,,,,,cymric,chestnut,simple,totesbasic,saycheese,cottoncandy,coffee,emeraldgreen,1,True,False,0,False,0,False
,255523,0.1,5,sizzurp,False,False,,False,,,,,munchkin,sizzurp,googly,totesbasic,soserious,oldlace,scarlet,granitegrey,4,True,False,0,False,0,False
,254950,0.1,6,chestnut,False,False,,False,,,,,sphynx,chestnut,crazy,totesbasic,gerbil,shadowgrey,swampgreen,bloodred,6,True,False,1,False,0,False
,254673,0.1,5,topaz,False,False,,False,,,,,sphynx,topaz,simple,totesbasic,saycheese,cloudwhite,swampgreen,kittencream,2,True,False,0,False,0,False
,253328,0.1,13,sizzurp,False,False,,False,,,,,laperm,sizzurp,thicccbrowz,totesbasic,saycheese,aquamarine,chocolate,kittencream,6,True,False,1,False,0,False
,252618,0.1,3,sizzurp,False,False,,False,,,,,cymric,sizzurp,thicccbrowz,luckystripe,pouty,greymatter,chocolate,kittencream,1,True,False,1,False,0,False
,251794,0.1,2,topaz,False,False,,False,,,,,ragamuffin,topaz,googly,totesbasic,saycheese,cottoncandy,swampgreen,granitegrey,8,True,False,1,False,0,False
,250465,0.1,11,strawberry,True,False,DuCat,False,,,3652,,,,,,,,,,5,True,False,1,False,0,False
,254341,0.1,8,topaz,False,False,,False,,,,,himalayan,topaz,thicccbrowz,calicool,whixtensions,aquamarine,lemonade,emeraldgreen,4,True,False,0,False,0,False
,254189,0.1,6,strawberry,False,False,,False,,,,,himalayan,strawberry,crazy,spock,gerbil,orangesoda,scarlet,peach,4,True,False,0,False,0,False
,250177,0.1,2,gold,False,False,,False,,,,,himalayan,gold,googly,totesbasic,soserious,salmon,royalpurple,granitegrey,3,True,False,0,False,0,False
,250020,0.1,2,topaz,False,False,,False,,,,,sphynx,topaz,crazy,luckystripe,saycheese,mauveover,royalpurple,granitegrey,2,True,False,0,False,0,False
,315745,0.1,5,strawberry,False,False,,False,,,,,munchkin,strawberry,otaku,calicool,saycheese,shadowgrey,chocolate,kittencream,2,True,False,0,False,0,False
,315589,0.1,6,topaz,False,False,,False,,,,,topaz,thicccbrowz,luckystripe,happygokitty,persian,mauveover,coffee,granitegrey,11,True,False,0,False,0,False
,315608,0.1,21,strawberry,False,False,,False,,,,,munchkin,strawberry,thicccbrowz,totesbasic,soserious,greymatter,royalpurple,kittencream,10,True,False,1,False,0,False
,315230,0.1,34,sizzurp,False,False,,False,,,,,himalayan,sizzurp,crazy,totesbasic,pouty,orangesoda,royalpurple,kittencream,13,True,False,1,False,0,False
,314752,0.1,6,chestnut,False,False,,False,,,,,chartreux,chestnut,simple,totesbasic,tongue,shadowgrey,lemonade,kittencream,3,True,False,0,False,0,False
,314562,0.1,7,gold,False,False,,False,,,,,cymric,gold,crazy,totesbasic,whixtensions,shadowgrey,scarlet,granitegrey,5,True,False,0,False,0,False
,314347,0.1,5,strawberry,False,False,,False,,,,,cymric,strawberry,thicccbrowz,spock,pouty,cloudwhite,coffee,granitegrey,7,True,False,0,False,0,False
,313059,0.1,4,gold,False,False,,False,,,,,ragamuffin,gold,simple,jaguar,pouty,orangesoda,royalpurple,granitegrey,3,True,False,0,False,0,False
,312668,0.1,3,sizzurp,False,False,,False,,,,,sizzurp,crazy,totesbasic,saycheese,ragdoll,mauveover,violet,emeraldgreen,1,True,False,0,False,0,False
,314460,0.1,6,sizzurp,False,False,,False,,,,,cymric,sizzurp,simple,spock,gerbil,shadowgrey,violet,granitegrey,3,True,False,0,False,0,False
,311897,0.1,1,gold,False,False,,False,,,,,cymric,gold,thicccbrowz,totesbasic,saycheese,mauveover,royalpurple,granitegrey,8,True,False,1,False,0,False
,313505,0.1,2,gold,False,False,,False,,,,,cymric,gold,googly,totesbasic,pouty,shadowgrey,lemonade,kittencream,1,True,False,1,False,0,False
,313411,0.1,12,sizzurp,False,False,,False,,,,,ragamuffin,sizzurp,thicccbrowz,luckystripe,saycheese,orangesoda,coffee,granitegrey,6,True,False,0,False,0,False
,313400,0.1,3,mintgreen,False,False,,False,,,,,mintgreen,thicccbrowz,totesbasic,soserious,ragdoll,mauveover,royalpurple,granitegrey,3,True,False,0,False,0,False
,311323,0.1,6,topaz,False,False,,False,,,,,ragamuffin,topaz,crazy,jaguar,tongue,orangesoda,lemonade,granitegrey,3,True,False,0,False,0,False
,311187,0.1,3,strawberry,False,False,,False,,,,,strawberry,googly,spock,pouty,ragdoll,cottoncandy,swampgreen,belleblue,1,True,False,0,False,0,False
,311183,0.1,21,sizzurp,False,False,,False,,,,,ragamuffin,sizzurp,raisedbrow,luckystripe,pouty,greymatter,skyblue,bloodred,10,True,False,0,False,0,False
,311185,0.1,18,strawberry,False,False,,False,,,,,munchkin,strawberry,crazy,spock,pouty,cloudwhite,coffee,emeraldgreen,9,True,False,0,False,0,False
,311078,0.1,2,strawberry,False,False,,False,,,,,strawberry,thicccbrowz,totesbasic,soserious,ragdoll,cottoncandy,royalpurple,emeraldgreen,1,True,False,0,False,0,False
,310544,0.1,7,gold,False,False,,False,,,,,himalayan,gold,raisedbrow,calicool,happygokitty,aquamarine,scarlet,emeraldgreen,3,True,False,0,False,0,False
,310218,0.1,2,topaz,False,False,,False,,,,,topaz,crazy,totesbasic,whixtensions,ragdoll,greymatter,scarlet,kittencream,1,True,False,0,False,0,False
,310171,0.1,5,sizzurp,False,False,,False,,,,,ragamuffin,sizzurp,crazy,totesbasic,happygokitty,mauveover,chocolate,kittencream,4,True,False,0,False,0,False
,309977,0.1,4,strawberry,False,False,,False,,,,,ragamuffin,strawberry,googly,calicool,gerbil,cottoncandy,royalpurple,kittencream,2,True,False,1,False,0,False
,310347,0.1,6,strawberry,False,False,,False,,,,,cymric,strawberry,crazy,jaguar,saycheese,orangesoda,royalpurple,kittencream,3,True,False,1,False,0,False
,310116,0.1,6,mintgreen,False,False,,False,,,,,ragamuffin,mintgreen,googly,jaguar,whixtensions,greymatter,violet,emeraldgreen,3,True,False,0,False,0,False
,249503,0.1,8,limegreen,False,False,,False,,,,,laperm,limegreen,thicccbrowz,jaguar,happygokitty,orangesoda,coffee,granitegrey,5,True,False,0,False,0,False
,249303,0.1,11,strawberry,False,False,,False,,,,,cymric,strawberry,googly,luckystripe,happygokitty,greymatter,scarlet,emeraldgreen,6,True,False,0,False,0,False
,248559,0.1,4,mintgreen,False,False,,False,,,,,cymric,mintgreen,googly,luckystripe,pouty,greymatter,swampgreen,emeraldgreen,5,True,False,0,False,0,False
,247282,0.1,3,gold,False,False,,False,,,,,ragamuffin,gold,crazy,totesbasic,soserious,orangesoda,swampgreen,kittencream,3,True,False,1,False,0,False
,246820,0.1,3,sizzurp,False,False,,False,,,,,himalayan,sizzurp,crazy,totesbasic,saycheese,salmon,royalpurple,kittencream,1,True,False,2,False,0,False
,246420,0.1,11,strawberry,True,False,DuCat,False,,,3566,,,,,,,,,,6,True,False,1,False,0,False
,245996,0.1,14,sizzurp,False,False,,False,,,,,sphynx,sizzurp,crazy,calicool,happygokitty,salmon,coffee,kittencream,7,True,False,0,False,0,False
,245806,0.1,9,mintgreen,False,False,,False,,,,,ragamuffin,mintgreen,googly,totesbasic,happygokitty,aquamarine,swampgreen,granitegrey,4,True,False,0,False,0,False
,246370,0.1,20,sizzurp,False,False,,False,,,,,laperm,sizzurp,crazy,spock,soserious,aquamarine,barkbrown,granitegrey,10,True,False,0,False,0,False
,246253,0.1,8,mintgreen,False,False,,False,,,,,laperm,mintgreen,crazy,luckystripe,tongue,mauveover,cerulian,bloodred,4,True,False,0,False,0,False
,245944,0.1,10,gold,False,False,,False,,,,,himalayan,gold,crazy,spock,pouty,aquamarine,swampgreen,kittencream,5,True,False,1,False,0,False
,245863,0.1,23,strawberry,False,False,,False,,,,,laperm,strawberry,thicccbrowz,luckystripe,pouty,shadowgrey,swampgreen,granitegrey,11,True,False,0,False,0,False
,245342,0.1,22,topaz,False,False,,False,,,,,himalayan,topaz,otaku,tigerpunk,beard,salmon,lemonade,kittencream,11,True,False,0,False,0,False
,245307,0.1,5,topaz,False,False,,False,,,,,cymric,topaz,simple,luckystripe,pouty,greymatter,chocolate,granitegrey,5,True,False,1,False,0,False
,244949,0.1,1,sizzurp,False,False,,False,,,,,ragamuffin,sizzurp,googly,totesbasic,soserious,salmon,royalpurple,emeraldgreen,3,True,False,0,False,0,False
,244462,0.1,7,strawberry,False,False,,False,,,,,ragamuffin,strawberry,thicccbrowz,totesbasic,saycheese,mauveover,chocolate,granitegrey,7,True,False,0,False,0,False
