time,ID,USD
2019-02-22T23:09:51.000Z,1216135,0.45
2019-02-22T23:03:55.000Z,1408079,7.49
2019-02-22T23:03:55.000Z,1308106,4.49
2019-02-22T23:00:41.000Z,1216135,0.55
2019-02-22T22:57:45.000Z,938200,0.56
2019-02-22T22:57:30.000Z,1191948,1.34
2019-02-22T22:57:30.000Z,965763,34.01
2019-02-22T22:53:34.000Z,1397083,1.23
2019-02-22T22:53:02.000Z,1407611,2.66
2019-02-22T22:53:02.000Z,1077600,0.3
2019-02-22T22:52:52.000Z,1214346,1.49
2019-02-22T22:52:05.000Z,1304430,2.95
2019-02-22T22:51:24.000Z,1313872,1.64
2019-02-22T22:50:49.000Z,1239709,1.47
2019-02-22T22:46:51.000Z,1354641,23.0
2019-02-22T22:44:46.000Z,1407617,1.9
2019-02-22T22:44:19.000Z,1226952,0.59
2019-02-22T22:44:19.000Z,1281102,2.23
2019-02-22T22:41:13.000Z,945435,13.38
2019-02-22T22:41:13.000Z,1408721,14.47
2019-02-22T22:36:55.000Z,1282492,1.94
2019-02-22T22:33:17.000Z,465689,1.32
2019-02-22T22:33:17.000Z,1404118,1.48
2019-02-22T22:28:29.000Z,1066418,1.75
2019-02-22T22:28:26.000Z,1296785,0.6
2019-02-22T22:28:26.000Z,584920,1.32
2019-02-22T22:28:08.000Z,1321034,7.3
2019-02-22T22:28:08.000Z,1343816,1.29
2019-02-22T22:26:25.000Z,917284,22.51
2019-02-22T22:25:29.000Z,1396204,1.27
2019-02-22T22:25:27.000Z,1406009,5.99
2019-02-22T22:24:58.000Z,1370809,1.27
2019-02-22T22:22:25.000Z,1128740,0.67
2019-02-22T22:19:41.000Z,1408058,0.44
2019-02-22T22:17:20.000Z,1408410,2.66
2019-02-22T22:17:20.000Z,27268,1.27
2019-02-22T22:14:50.000Z,1370830,1.25
2019-02-22T22:14:50.000Z,1283202,3.42
2019-02-22T22:14:49.000Z,1371562,1.21
2019-02-22T22:14:49.000Z,1407701,11.06
2019-02-22T22:12:51.000Z,882455,11.74
2019-02-22T22:08:55.000Z,1091557,1.87
2019-02-22T22:08:32.000Z,962006,0.57
2019-02-22T22:03:02.000Z,1407745,1.19
2019-02-22T21:59:57.000Z,1083475,1.19
2019-02-22T21:58:48.000Z,1312464,1.78
2019-02-22T21:57:54.000Z,356673,1.33
2019-02-22T21:56:37.000Z,1137538,6.63
2019-02-22T21:56:29.000Z,1037945,6.99
2019-02-22T21:54:26.000Z,903697,1.19
2019-02-22T21:54:26.000Z,1207261,1.63
2019-02-22T21:51:08.000Z,1274707,2.3
2019-02-22T21:44:51.000Z,1389906,0.45
2019-02-22T21:41:30.000Z,1067790,22.669999999999998
2019-02-22T21:39:09.000Z,1387037,1.19
2019-02-22T21:37:20.000Z,1344241,0.55
2019-02-22T21:27:20.000Z,1289100,2.99
2019-02-22T21:26:15.000Z,1329691,0.4
2019-02-22T21:26:15.000Z,1270203,2.57
2019-02-22T21:26:15.000Z,1151860,13.28
2019-02-22T21:26:09.000Z,1407187,2.56
2019-02-22T21:23:22.000Z,1116062,0.59
2019-02-22T21:18:22.000Z,1001198,0.54
2019-02-22T21:13:37.000Z,1184961,0.56
2019-02-22T21:12:20.000Z,1122689,3.41
2019-02-22T21:11:51.000Z,1080953,28.68
2019-02-22T21:10:43.000Z,1309054,0.45
2019-02-22T21:09:16.000Z,1308853,0.45
2019-02-22T20:56:03.000Z,1010032,13.12
2019-02-22T20:49:44.000Z,968098,0.85
2019-02-22T20:45:48.000Z,1404976,1.84
2019-02-22T20:42:39.000Z,1408101,10.82
2019-02-22T20:41:43.000Z,1043670,19.55
2019-02-22T20:38:42.000Z,1379317,11.86
2019-02-22T20:38:42.000Z,1132958,0.59
2019-02-22T20:37:51.000Z,1404211,0.49
2019-02-22T20:37:14.000Z,936603,0.55
2019-02-22T20:35:19.000Z,1359375,1.24
2019-02-22T20:32:51.000Z,1321172,1.49
2019-02-22T20:31:18.000Z,1404890,0.3
2019-02-22T20:29:55.000Z,1132356,3.27
2019-02-22T20:26:34.000Z,1406497,2.38
2019-02-22T20:26:30.000Z,857510,2.69
2019-02-22T20:24:51.000Z,1395635,1.19
2019-02-22T20:23:38.000Z,1408250,0.3
2019-02-22T20:22:13.000Z,1404965,0.3
2019-02-22T20:17:48.000Z,1354593,0.92
2019-02-22T20:16:31.000Z,1364025,1.21
2019-02-22T20:13:41.000Z,1357685,0.71
2019-02-22T20:11:42.000Z,1016910,10.37
2019-02-22T20:11:42.000Z,1404638,4.03
2019-02-22T20:06:38.000Z,1134341,4.29
2019-02-22T20:06:38.000Z,1408218,3.43
2019-02-22T20:04:03.000Z,936619,0.69
2019-02-22T20:01:48.000Z,1369816,0.74
2019-02-22T20:00:20.000Z,1324570,1.04
2019-02-22T19:58:45.000Z,853115,27.900000000000002
2019-02-22T19:57:40.000Z,1134026,0.41
2019-02-22T19:48:40.000Z,1408405,2.39
2019-02-22T19:48:09.000Z,1186361,1.19
2019-02-22T19:47:55.000Z,936087,0.65
2019-02-22T19:46:36.000Z,1389002,1.19
2019-02-22T19:46:36.000Z,1384887,0.42
2019-02-22T19:46:26.000Z,1331957,0.4
2019-02-22T19:46:26.000Z,1407638,1.79
2019-02-22T19:46:04.000Z,979338,0.39
2019-02-22T19:44:54.000Z,1404843,0.3
2019-02-22T19:41:35.000Z,960629,0.63
2019-02-22T19:41:19.000Z,1009482,36.36
2019-02-22T19:39:24.000Z,1398122,0.45
2019-02-22T19:39:24.000Z,1188642,0.44
2019-02-22T19:38:14.000Z,1334770,0.4
2019-02-22T19:38:14.000Z,1374711,1.63
2019-02-22T19:33:55.000Z,1293126,1.49
2019-02-22T19:31:47.000Z,527146,2.64
2019-02-22T19:28:09.000Z,1212396,2.22
2019-02-22T19:26:30.000Z,995907,7.880000000000001
2019-02-22T19:25:55.000Z,43551,1.49
2019-02-22T19:21:23.000Z,1408323,2.69
2019-02-22T19:17:27.000Z,1406357,0.55
2019-02-22T19:14:15.000Z,966604,17.75
2019-02-22T19:07:51.000Z,1238662,4.48
2019-02-22T19:04:42.000Z,1387935,1.34
2019-02-22T18:59:03.000Z,952173,0.49
2019-02-22T18:59:03.000Z,815750,0.49
2019-02-22T18:59:03.000Z,815539,0.49
2019-02-22T18:59:03.000Z,907440,0.49
2019-02-22T18:57:20.000Z,804635,0.49
2019-02-22T18:57:20.000Z,804586,0.49
2019-02-22T18:57:20.000Z,807161,0.49
2019-02-22T18:57:09.000Z,965763,34.03
2019-02-22T18:56:43.000Z,1297780,2.98
2019-02-22T18:54:32.000Z,1404030,0.54
2019-02-22T18:54:32.000Z,1313622,1.49
2019-02-22T18:54:32.000Z,1283110,7.45
2019-02-22T18:51:14.000Z,815525,0.49
2019-02-22T18:51:14.000Z,844707,0.49
2019-02-22T18:51:06.000Z,1296761,1.34
2019-02-22T18:51:06.000Z,952372,0.55
2019-02-22T18:50:52.000Z,1258326,0.38
2019-02-22T18:48:45.000Z,811113,0.49
2019-02-22T18:48:45.000Z,1256222,0.49
2019-02-22T18:48:06.000Z,1220500,0.54
2019-02-22T18:47:42.000Z,1333444,1.34
2019-02-22T18:46:56.000Z,430184,1.49
2019-02-22T18:43:43.000Z,945435,13.38
2019-02-22T18:43:43.000Z,1235837,0.15
2019-02-22T18:38:13.000Z,1211018,1.64
2019-02-22T18:37:14.000Z,1377489,0.54
2019-02-22T18:37:14.000Z,1406605,0.43
2019-02-22T18:36:00.000Z,978637,0.39
2019-02-22T18:36:00.000Z,927267,0.54
2019-02-22T18:34:54.000Z,750437,0.54
2019-02-22T18:34:31.000Z,938524,0.53
2019-02-22T18:32:45.000Z,1396230,0.35
2019-02-22T18:32:45.000Z,1250612,0.52
2019-02-22T18:31:33.000Z,1399637,0.38
2019-02-22T18:27:11.000Z,1408110,2.98
2019-02-22T18:26:17.000Z,917284,22.52
2019-02-22T18:26:10.000Z,1355884,1.34
2019-02-22T18:24:35.000Z,934031,0.49
2019-02-22T18:23:19.000Z,1405198,0.15
2019-02-22T18:20:51.000Z,1377436,0.34
2019-02-22T18:11:06.000Z,882455,11.75
2019-02-22T17:57:28.000Z,1369246,0.35
2019-02-22T17:57:28.000Z,1390928,0.28
2019-02-22T17:57:14.000Z,702786,0.54
2019-02-22T17:57:14.000Z,709692,0.54
2019-02-22T17:56:51.000Z,1407738,8.47
2019-02-22T17:56:51.000Z,926452,0.58
2019-02-22T17:56:15.000Z,1037945,7.0
2019-02-22T17:45:52.000Z,1242077,2.52
2019-02-22T17:45:20.000Z,1134341,4.89
2019-02-22T17:42:47.000Z,459326,0.38
2019-02-22T17:41:28.000Z,1377453,0.54
2019-02-22T17:41:28.000Z,1403418,8.77
2019-02-22T17:41:16.000Z,1067790,22.639999999999997
2019-02-22T17:40:49.000Z,370553,133.49
2019-02-22T17:40:07.000Z,992273,0.49
2019-02-22T17:39:32.000Z,1313821,1.88
2019-02-22T17:39:32.000Z,989742,0.49
2019-02-22T17:39:32.000Z,989123,0.49
2019-02-22T17:39:32.000Z,1259052,0.49
2019-02-22T17:39:17.000Z,1184617,0.49
2019-02-22T17:39:02.000Z,1221196,0.49
2019-02-22T17:36:18.000Z,1403112,7.44
2019-02-22T17:35:52.000Z,912693,1.62
2019-02-22T17:31:07.000Z,1404791,2.76
2019-02-22T17:28:50.000Z,1142605,0.49
2019-02-22T17:28:29.000Z,1239916,0.49
2019-02-22T17:27:35.000Z,1269326,0.59
2019-02-22T17:26:57.000Z,1151860,13.27
2019-02-22T17:25:48.000Z,985666,0.49
2019-02-22T17:25:01.000Z,1300825,2.2
2019-02-22T17:21:39.000Z,1407004,7.42
2019-02-22T17:18:39.000Z,1089914,0.48
2019-02-22T17:14:25.000Z,1399213,0.15
2019-02-22T17:11:10.000Z,1289001,1.33
2019-02-22T17:11:10.000Z,1080953,28.650000000000002
2019-02-22T17:09:37.000Z,877664,0.48
2019-02-22T17:08:51.000Z,1351404,0.49
2019-02-22T17:08:39.000Z,1098943,0.49
2019-02-22T17:08:30.000Z,1250314,0.49
2019-02-22T17:08:13.000Z,1246255,0.49
2019-02-22T17:07:44.000Z,1407803,2.23
2019-02-22T17:07:10.000Z,1202686,0.49
2019-02-22T17:06:56.000Z,1408218,2.68
2019-02-22T17:06:43.000Z,1259022,0.49
2019-02-22T17:06:23.000Z,1330704,0.49
2019-02-22T17:06:23.000Z,1256859,0.49
2019-02-22T17:05:02.000Z,1189442,0.49
2019-02-22T17:02:13.000Z,936557,0.49
2019-02-22T17:02:13.000Z,1263057,0.49
2019-02-22T17:01:45.000Z,1209603,1.93
2019-02-22T17:01:36.000Z,1408243,0.15
2019-02-22T16:57:46.000Z,843415,0.49
2019-02-22T16:57:46.000Z,808658,0.49
2019-02-22T16:56:33.000Z,1010032,13.139999999999999
2019-02-22T16:55:21.000Z,1350183,0.49
2019-02-22T16:55:21.000Z,809381,0.49
2019-02-22T16:47:43.000Z,1403592,1.49
2019-02-22T16:42:27.000Z,809419,0.49
2019-02-22T16:41:21.000Z,1043670,19.580000000000002
2019-02-22T16:41:03.000Z,846505,0.49
2019-02-22T16:40:44.000Z,846943,0.49
2019-02-22T16:39:17.000Z,1234259,1.49
2019-02-22T16:39:17.000Z,887010,0.49
2019-02-22T16:37:12.000Z,1407799,2.92
2019-02-22T16:34:55.000Z,817243,0.49
2019-02-22T16:34:55.000Z,1106278,0.49
2019-02-22T16:34:51.000Z,1406263,3.06
2019-02-22T16:34:13.000Z,1337427,0.49
2019-02-22T16:33:31.000Z,1336609,0.49
2019-02-22T16:33:31.000Z,1113440,0.49
2019-02-22T16:33:00.000Z,888138,0.49
2019-02-22T16:33:00.000Z,1329530,0.49
2019-02-22T16:32:28.000Z,1335906,0.49
2019-02-22T16:32:12.000Z,1404557,0.39
2019-02-22T16:29:28.000Z,1335805,0.49
2019-02-22T16:29:28.000Z,1205943,2.05
2019-02-22T16:29:28.000Z,1114448,0.49
2019-02-22T16:26:16.000Z,857510,2.6799999999999997
2019-02-22T16:24:37.000Z,833643,0.49
2019-02-22T16:24:37.000Z,1108932,0.49
2019-02-22T16:23:20.000Z,1403273,4.45
2019-02-22T16:23:20.000Z,1236154,0.49
2019-02-22T16:22:59.000Z,1240102,0.49
2019-02-22T16:22:41.000Z,1339312,0.49
2019-02-22T16:22:15.000Z,1117130,0.49
2019-02-22T16:21:05.000Z,1158181,0.49
2019-02-22T16:20:43.000Z,1345429,0.49
2019-02-22T16:20:36.000Z,1068680,0.49
2019-02-22T16:20:36.000Z,1028213,0.49
2019-02-22T16:20:36.000Z,1260502,0.49
2019-02-22T16:16:53.000Z,401205,1.32
2019-02-22T16:16:53.000Z,1245732,0.48
2019-02-22T16:16:48.000Z,1118990,1.33
2019-02-22T16:16:40.000Z,1028306,0.48
2019-02-22T16:16:40.000Z,1259978,0.48
2019-02-22T16:16:16.000Z,1261075,0.48
2019-02-22T16:15:18.000Z,1028262,0.48
2019-02-22T16:14:17.000Z,1403665,1.33
2019-02-22T16:11:21.000Z,1330572,0.48
2019-02-22T16:11:19.000Z,1016910,10.31
2019-02-22T16:11:04.000Z,1028545,0.48
2019-02-22T16:10:07.000Z,1331732,0.48
2019-02-22T16:09:42.000Z,1321406,1.93
2019-02-22T16:09:16.000Z,897555,12.62
2019-02-22T16:06:42.000Z,1317277,3.09
2019-02-22T16:06:24.000Z,1175285,10.71
2019-02-22T16:06:12.000Z,1320317,2.54
2019-02-22T16:05:33.000Z,1395273,2.89
2019-02-22T16:05:33.000Z,1028503,0.49
2019-02-22T16:05:24.000Z,1407325,1.19
2019-02-22T16:05:24.000Z,625600,1.34
2019-02-22T16:05:24.000Z,926508,0.55
2019-02-22T16:05:21.000Z,120574,0.3
2019-02-22T16:05:21.000Z,1028303,0.49
2019-02-22T16:05:21.000Z,1028610,0.49
2019-02-22T16:04:37.000Z,1028256,0.49
2019-02-22T16:04:37.000Z,1028305,0.49
2019-02-22T16:04:05.000Z,1408086,5.45
2019-02-22T16:04:05.000Z,1399781,1.34
2019-02-22T15:56:33.000Z,853115,27.68
2019-02-22T15:52:18.000Z,1028258,0.48
2019-02-22T15:51:52.000Z,1103731,0.48
2019-02-22T15:50:33.000Z,1028478,0.48
2019-02-22T15:49:53.000Z,1028666,0.48
2019-02-22T15:49:42.000Z,1208373,1.89
2019-02-22T15:49:38.000Z,1103889,0.48
2019-02-22T15:47:01.000Z,1129460,0.48
2019-02-22T15:47:01.000Z,989541,0.48
2019-02-22T15:47:01.000Z,805715,0.48
2019-02-22T15:46:46.000Z,812203,0.48
2019-02-22T15:44:17.000Z,820334,0.48
2019-02-22T15:41:47.000Z,1406055,4.09
2019-02-22T15:41:47.000Z,1393191,0.74
2019-02-22T15:41:47.000Z,1068458,0.48
2019-02-22T15:41:17.000Z,1104124,0.48
2019-02-22T15:41:17.000Z,1009482,36.03
2019-02-22T15:40:54.000Z,1028648,0.48
2019-02-22T15:38:01.000Z,1025190,0.48
2019-02-22T15:37:40.000Z,1026177,0.48
2019-02-22T15:36:52.000Z,1099212,0.48
2019-02-22T15:36:52.000Z,1121042,0.48
2019-02-22T15:36:52.000Z,810001,0.48
2019-02-22T15:36:52.000Z,1028191,0.48
2019-02-22T15:36:52.000Z,1406491,0.46
2019-02-22T15:31:23.000Z,995907,7.8100000000000005
2019-02-22T15:25:26.000Z,1138239,0.49
2019-02-22T15:25:04.000Z,1407914,2.97
2019-02-22T15:25:04.000Z,1403303,3.8
2019-02-22T15:24:58.000Z,1258587,0.48
2019-02-22T15:23:00.000Z,1399692,1.63
2019-02-22T15:21:23.000Z,1120968,0.48
2019-02-22T15:20:38.000Z,1098581,0.48
2019-02-22T15:20:25.000Z,1016277,0.48
2019-02-22T15:16:42.000Z,966604,17.66
2019-02-22T15:13:40.000Z,1098962,0.48
2019-02-22T15:13:29.000Z,1121731,0.48
2019-02-22T15:12:48.000Z,1100035,0.48
2019-02-22T15:12:20.000Z,1121815,0.48
2019-02-22T15:12:03.000Z,1025258,0.48
2019-02-22T15:11:22.000Z,1157868,0.48
2019-02-22T15:06:50.000Z,1188344,0.48
2019-02-22T15:06:50.000Z,1329079,0.48
2019-02-22T15:06:02.000Z,1116785,0.48
2019-02-22T15:06:02.000Z,1116770,0.48
2019-02-22T15:05:02.000Z,1304247,0.45
2019-02-22T15:05:02.000Z,1032351,0.48
2019-02-22T15:04:25.000Z,1259084,0.48
2019-02-22T15:01:34.000Z,965763,33.9
2019-02-22T15:00:44.000Z,927323,0.54
2019-02-22T14:59:54.000Z,828224,0.48
2019-02-22T14:59:54.000Z,1405394,5.48
2019-02-22T14:59:54.000Z,1207982,0.45
2019-02-22T14:58:55.000Z,1159988,1.93
2019-02-22T14:58:55.000Z,1209698,1.78
2019-02-22T14:54:26.000Z,1099504,0.48
2019-02-22T14:52:28.000Z,858191,0.48
2019-02-22T14:52:28.000Z,1245238,0.48
2019-02-22T14:52:28.000Z,1252125,0.47
2019-02-22T14:51:59.000Z,1087380,0.48
2019-02-22T14:51:59.000Z,1397907,14.4
2019-02-22T14:46:08.000Z,945435,13.309999999999999
2019-02-22T14:45:17.000Z,1057679,0.48
2019-02-22T14:44:09.000Z,1254654,0.47
2019-02-22T14:44:09.000Z,1249128,0.48
2019-02-22T14:44:09.000Z,1391702,0.74
2019-02-22T14:44:09.000Z,1236511,0.54
2019-02-22T14:44:09.000Z,1302835,1.63
2019-02-22T14:44:09.000Z,988402,0.43
2019-02-22T14:44:02.000Z,1404995,0.42
2019-02-22T14:37:04.000Z,858189,0.48
2019-02-22T14:37:04.000Z,1399976,1.33
2019-02-22T14:32:08.000Z,1328427,0.47
2019-02-22T14:31:21.000Z,1202859,0.47
2019-02-22T14:31:21.000Z,516700,0.46
2019-02-22T14:30:57.000Z,917284,22.4
2019-02-22T14:30:32.000Z,1332099,0.47
2019-02-22T14:29:44.000Z,1238105,0.48
2019-02-22T14:28:33.000Z,1370678,0.48
2019-02-22T14:28:22.000Z,1406157,2.34
2019-02-22T14:27:58.000Z,1320641,0.45
2019-02-22T14:27:47.000Z,1337051,0.48
2019-02-22T14:27:29.000Z,1245417,0.48
2019-02-22T14:26:50.000Z,1235332,0.48
2019-02-22T14:26:44.000Z,1370289,0.34
2019-02-22T14:20:21.000Z,1402520,3.43
2019-02-22T14:20:21.000Z,1315019,0.46
2019-02-22T14:20:21.000Z,1328527,0.48
2019-02-22T14:20:21.000Z,1311602,0.46
2019-02-22T14:19:54.000Z,1235316,0.48
2019-02-22T14:18:58.000Z,1311894,0.46
2019-02-22T14:18:25.000Z,1144904,0.47
2019-02-22T14:17:44.000Z,491248,0.47
2019-02-22T14:17:06.000Z,1395930,0.47
2019-02-22T14:16:53.000Z,1394752,0.47
2019-02-22T14:16:19.000Z,882455,11.77
2019-02-22T14:15:37.000Z,1241088,0.47
2019-02-22T14:14:01.000Z,1399585,2.82
2019-02-22T14:08:35.000Z,1377491,0.55
2019-02-22T14:07:42.000Z,1407938,2.68
2019-02-22T14:07:35.000Z,1400180,4.34
2019-02-22T14:04:59.000Z,1403993,2.55
2019-02-22T14:04:59.000Z,1406284,9.87
2019-02-22T14:04:51.000Z,1383225,0.3
2019-02-22T14:04:20.000Z,1037945,7.0200000000000005
2019-02-22T14:00:33.000Z,1303441,1.99
2019-02-22T14:00:28.000Z,1386709,0.6
2019-02-22T13:59:05.000Z,1406589,2.96
2019-02-22T13:59:03.000Z,1319116,10.28
2019-02-22T13:50:21.000Z,1338525,0.48
2019-02-22T13:49:58.000Z,1131337,0.47
2019-02-22T13:49:58.000Z,1384627,0.48
2019-02-22T13:49:03.000Z,1137492,0.47
2019-02-22T13:48:04.000Z,1245826,0.45
2019-02-22T13:47:16.000Z,1309344,0.48
2019-02-22T13:47:16.000Z,1132500,0.47
2019-02-22T13:46:29.000Z,1067790,22.7
2019-02-22T13:42:13.000Z,1371556,0.48
2019-02-22T13:42:13.000Z,1359169,0.48
2019-02-22T13:38:53.000Z,1313146,1.34
2019-02-22T13:38:53.000Z,1407671,11.13
2019-02-22T13:33:21.000Z,1330402,0.67
2019-02-22T13:33:21.000Z,1212396,1.93
2019-02-22T13:32:26.000Z,1151860,13.299999999999999
2019-02-22T13:30:43.000Z,1160041,1.78
2019-02-22T13:24:29.000Z,1350432,1.34
2019-02-22T13:18:52.000Z,1402518,2.38
2019-02-22T13:18:52.000Z,1302097,0.74
2019-02-22T13:16:49.000Z,1080953,28.68
2019-02-22T13:07:24.000Z,1400111,1.34
2019-02-22T13:06:35.000Z,1406523,5.3
2019-02-22T13:01:57.000Z,1010032,13.12
2019-02-22T13:00:20.000Z,463280,1.63
2019-02-22T12:56:24.000Z,1367552,1.49
2019-02-22T12:55:17.000Z,1404879,1.3
2019-02-22T12:51:59.000Z,1200181,1.58
2019-02-22T12:47:30.000Z,564225,0.35
2019-02-22T12:47:10.000Z,1406635,7.43
2019-02-22T12:46:20.000Z,1043670,19.580000000000002
2019-02-22T12:38:24.000Z,1406982,4.93
2019-02-22T12:33:41.000Z,1400298,2.53
2019-02-22T12:31:15.000Z,857510,2.6799999999999997
2019-02-22T12:28:18.000Z,1344990,1.78
2019-02-22T12:25:09.000Z,1086330,0.44
2019-02-22T12:23:17.000Z,1254832,0.43
2019-02-22T12:23:12.000Z,1383641,0.74
2019-02-22T12:21:59.000Z,1342938,0.42
2019-02-22T12:21:46.000Z,1188192,0.44
2019-02-22T12:21:46.000Z,1255258,0.43
2019-02-22T12:21:12.000Z,1244469,0.44
2019-02-22T12:19:56.000Z,1321228,10.36
2019-02-22T12:17:51.000Z,1380298,0.44
2019-02-22T12:17:26.000Z,1386459,0.34
2019-02-22T12:17:11.000Z,714473,1.48
2019-02-22T12:16:11.000Z,1016910,10.29
2019-02-22T12:09:07.000Z,1280993,22.21
2019-02-22T12:08:31.000Z,937875,1.78
2019-02-22T12:02:44.000Z,1403578,1.33
2019-02-22T12:02:23.000Z,1406628,7.45
2019-02-22T12:01:04.000Z,853115,26.33
2019-02-22T12:00:55.000Z,1382434,0.48
2019-02-22T12:00:42.000Z,1407774,14.63
2019-02-22T12:00:22.000Z,1383953,0.48
2019-02-22T12:00:05.000Z,1247694,1.45
2019-02-22T11:59:56.000Z,1383338,0.48
2019-02-22T11:59:43.000Z,886620,0.48
2019-02-22T11:59:40.000Z,878597,0.48
2019-02-22T11:59:28.000Z,1348664,0.48
2019-02-22T11:58:53.000Z,1382676,0.48
2019-02-22T11:57:36.000Z,938510,0.54
2019-02-22T11:52:43.000Z,1402752,2.01
2019-02-22T11:52:15.000Z,1220888,0.44
2019-02-22T11:47:38.000Z,380141,1.33
2019-02-22T11:46:55.000Z,1301269,13.66
2019-02-22T11:46:11.000Z,1009482,36.07
2019-02-22T11:45:30.000Z,699153,2.64
2019-02-22T11:39:56.000Z,1303090,0.44
2019-02-22T11:39:56.000Z,1246900,0.44
2019-02-22T11:39:56.000Z,780445,6.45
2019-02-22T11:39:52.000Z,1203053,0.44
2019-02-22T11:39:48.000Z,1238487,0.44
2019-02-22T11:35:38.000Z,1150844,0.44
2019-02-22T11:34:43.000Z,1173250,0.44
2019-02-22T11:33:31.000Z,870336,0.44
2019-02-22T11:32:58.000Z,1383530,0.42
2019-02-22T11:32:48.000Z,815870,0.44
2019-02-22T11:32:48.000Z,1377515,0.34
2019-02-22T11:32:11.000Z,1388847,0.74
2019-02-22T11:31:06.000Z,995907,7.8100000000000005
2019-02-22T11:28:17.000Z,1392770,0.59
2019-02-22T11:25:31.000Z,1401267,4.12
2019-02-22T11:25:18.000Z,1392616,0.56
2019-02-22T11:24:47.000Z,1391840,0.44
2019-02-22T11:22:46.000Z,1386343,3.7
2019-02-22T11:20:57.000Z,1184747,1.63
2019-02-22T11:20:52.000Z,1393560,0.74
2019-02-22T11:20:52.000Z,1391736,0.42
2019-02-22T11:19:48.000Z,1383430,0.44
2019-02-22T11:19:48.000Z,1380303,0.44
2019-02-22T11:17:55.000Z,955591,1.48
2019-02-22T11:16:32.000Z,966604,17.62
2019-02-22T11:15:35.000Z,821677,1.48
2019-02-22T11:09:26.000Z,1297053,7.8
2019-02-22T11:01:41.000Z,965763,33.78
2019-02-22T10:46:25.000Z,945435,13.29
2019-02-22T10:31:15.000Z,917284,22.39
2019-02-22T10:29:52.000Z,501724,0.48
2019-02-22T10:29:09.000Z,1182710,0.54
2019-02-22T10:27:13.000Z,1370068,0.56
2019-02-22T10:25:01.000Z,1386210,0.48
2019-02-22T10:25:01.000Z,1384431,0.48
2019-02-22T10:23:28.000Z,463280,1.33
2019-02-22T10:23:28.000Z,466463,9.9
2019-02-22T10:22:54.000Z,1179675,0.4
2019-02-22T10:19:02.000Z,1407637,2.97
2019-02-22T10:16:55.000Z,882455,11.67
2019-02-22T10:15:12.000Z,1210667,0.39
2019-02-22T10:15:06.000Z,1386476,0.48
2019-02-22T10:14:56.000Z,1371168,0.37
2019-02-22T10:14:56.000Z,1382780,1.22
2019-02-22T10:12:29.000Z,1308106,4.119999999999999
2019-02-22T10:12:29.000Z,1396028,0.48
2019-02-22T10:12:29.000Z,1382622,0.48
2019-02-22T10:12:20.000Z,1086179,0.48
2019-02-22T10:12:20.000Z,1275515,0.48
2019-02-22T10:12:20.000Z,1361960,0.48
2019-02-22T10:11:33.000Z,1406435,8.1
2019-02-22T10:11:03.000Z,962003,0.6
2019-02-22T10:10:59.000Z,1389602,0.48
2019-02-22T10:10:59.000Z,718578,4.88
2019-02-22T10:10:42.000Z,936608,0.6
2019-02-22T10:10:28.000Z,936609,0.61
2019-02-22T10:10:28.000Z,1295463,6.16
2019-02-22T10:07:25.000Z,936601,0.55
2019-02-22T09:59:30.000Z,1302034,1.29
2019-02-22T09:56:36.000Z,430090,1.26
2019-02-22T09:54:36.000Z,1064125,1.18
2019-02-22T09:47:43.000Z,1335768,0.69
2019-02-22T09:47:24.000Z,1067790,22.569999999999997
2019-02-22T09:45:57.000Z,1331066,0.4
2019-02-22T09:42:27.000Z,1284873,0.47
2019-02-22T09:42:27.000Z,605959,0.47
2019-02-22T09:42:27.000Z,1287329,0.47
2019-02-22T09:41:49.000Z,1032415,0.47
2019-02-22T09:41:49.000Z,1377500,0.36
2019-02-22T09:41:33.000Z,1397559,0.47
2019-02-22T09:41:33.000Z,562341,0.47
2019-02-22T09:41:08.000Z,961259,0.48
2019-02-22T09:41:08.000Z,516951,0.47
2019-02-22T09:40:15.000Z,1370318,0.34
2019-02-22T09:40:15.000Z,1349696,0.34
2019-02-22T09:40:15.000Z,1377464,0.47
2019-02-22T09:39:39.000Z,1377564,0.42
2019-02-22T09:39:39.000Z,1377478,0.42
2019-02-22T09:39:39.000Z,1377509,0.36
2019-02-22T09:39:39.000Z,1377543,0.36
2019-02-22T09:39:12.000Z,415307,1.25
2019-02-22T09:39:12.000Z,1382278,1.22
2019-02-22T09:39:12.000Z,456800,1.19
2019-02-22T09:39:01.000Z,1404878,1.54
2019-02-22T09:36:45.000Z,1084907,42.57
2019-02-22T09:36:02.000Z,744937,43.89
2019-02-22T09:35:55.000Z,1053064,42.57
2019-02-22T09:35:55.000Z,1377474,0.34
2019-02-22T09:31:39.000Z,1151860,13.209999999999999
2019-02-22T09:21:12.000Z,1213670,2.8
2019-02-22T09:18:33.000Z,1403112,1.48
2019-02-22T09:17:08.000Z,558381,1.92
2019-02-22T09:16:45.000Z,1080953,28.52
2019-02-22T09:03:10.000Z,1010032,13.049999999999999
2019-02-22T08:57:26.000Z,1282324,11.77
2019-02-22T08:51:08.000Z,1377563,0.42
2019-02-22T08:48:18.000Z,1377507,0.36
2019-02-22T08:46:52.000Z,424670,1.19
2019-02-22T08:46:13.000Z,1043670,19.37
2019-02-22T08:45:30.000Z,1370228,0.34
2019-02-22T08:45:30.000Z,1097475,1.18
2019-02-22T08:45:30.000Z,1330330,0.47
