time,ID,USD,generation,color,is_fancy,is_exclusive,fancy_type,is_prestige,prestige_type,prestige_ranking,fancy_ranking,prestige_time_limit,enhanced_cattributes_eyes,enhanced_cattributes_pattern,enhanced_cattributes_body,enhanced_cattributes_mouth,enhanced_cattributes_colorprimary,enhanced_cattributes_colorsecondary,enhanced_cattributes_colortertiary,enhanced_cattributes_coloreyes,status_cooldown_index,status_is_ready,status_is_gestating,purrs_count,purrs_is_purred,watchlist_count,watchlist_is_watchlisted
2019-07-03T23:28:11.000Z,1031107,0.75,5,parakeet,False,False,,False,,,,,crazy,luckystripe,happygokitty,birman,littlefoot,cottoncandy,chocolate,buttercup,4,True,False,0,False,0,False
2019-07-03T23:26:13.000Z,1037945,14.71,31,doridnudibranch,False,False,,False,,,,,spock,tongue,candyshoppe,kurilian,cottoncandy,poisonberry,purplehaze,doridnudibranch,13,True,False,4,False,0,False
2019-07-03T23:25:46.000Z,1631356,0.57,8,mintgreen,False,False,,False,,,,,wonky,birman,moonrise,wuvme,shadowgrey,barkbrown,emeraldgreen,mintgreen,6,True,False,0,False,0,False
2019-07-03T23:25:19.000Z,1636425,1.2,7,thundergrey,False,False,,False,,,,,thicccbrowz,beard,siberian,moonrise,bananacream,lemonade,icy,thundergrey,7,True,False,0,False,0,False
2019-07-03T23:25:19.000Z,1485317,0.9,7,sapphire,False,False,,False,,,,,laperm,luckystripe,soserious,chronic,greymatter,egyptiankohl,cashewmilk,sapphire,3,True,False,0,False,0,False
2019-07-03T23:20:50.000Z,1092665,0.41,2,olive,False,False,,False,,,,,olive,thicccbrowz,spangled,birman,wuvme,greymatter,skyblue,shale,1,True,False,0,False,0,False
2019-07-03T23:04:23.000Z,1127965,0.41,2,sapphire,False,False,,False,,,,,happygokitty,ragdoll,wonky,leopard,greymatter,egyptiankohl,purplehaze,sapphire,1,True,False,0,False,0,False
2019-07-03T23:04:07.000Z,1606988,0.4,14,topaz,False,False,,False,,,,,tongue,henna,wiley,koladiviya,onyx,wolfgrey,sully,topaz,8,True,False,2,False,0,False
2019-07-03T23:03:46.000Z,1494426,0.4,18,mintgreen,False,False,,False,,,,,confuzzled,thicccbrowz,birman,rascal,cinderella,lemonade,morningglory,mintgreen,9,True,False,2,False,0,False
2019-07-03T22:56:03.000Z,1067790,46.89,9,parakeet,False,False,,False,,,,,soserious,dioscuri,prairierose,lykoi,wiley,dippedcone,frozen,greymatter,4,True,False,0,False,0,False
2019-07-03T22:50:10.000Z,1633816,1.44,6,doridnudibranch,False,False,,False,,,,,samwise,simple,liger,rascal,cottoncandy,scarlet,kittencream,doridnudibranch,3,True,False,0,False,0,False
2019-07-03T22:38:34.000Z,1097294,0.4,2,dahlia,False,False,,False,,,,,selkirk,tongue,chronic,tiger,cinderella,egyptiankohl,cashewmilk,dahlia,1,True,False,0,False,0,False
2019-07-03T22:38:18.000Z,1588976,0.4,18,parakeet,False,False,,False,,,,,tongue,chantilly,asif,rorschach,hyacinth,unicorn,royalpurple,icy,9,True,False,0,False,0,False
2019-07-03T22:12:09.000Z,1312423,2.59,4,cyan,False,False,,False,,,,,soserious,avatar,wiley,balinese,greymatter,coffee,sandalwood,cyan,6,True,False,1,False,0,False
2019-07-03T22:03:26.000Z,1526043,29.38,5,sapphire,False,False,,False,,,,,sphynx,drama,rascal,rollercoaster,cottoncandy,chocolate,dreamboat,sapphire,2,True,False,0,False,0,False
2019-07-03T21:58:17.000Z,1029662,0.74,5,cyan,False,False,,False,,,,,spock,tongue,serpent,savannah,verdigris,swampgreen,frosting,cyan,2,True,False,0,False,0,False
2019-07-03T21:53:56.000Z,1041169,0.72,4,dahlia,False,False,,False,,,,,totesbasic,grim,chronic,pixiebob,flapflap,juju,cinderella,egyptiankohl,2,True,False,0,False,0,False
2019-07-03T21:53:56.000Z,1428418,0.7,3,dahlia,False,False,,False,,,,,totesbasic,happygokitty,ragdoll,tendertears,bananacream,barkbrown,cashewmilk,dahlia,1,True,False,0,False,0,False
2019-07-03T21:53:20.000Z,1600914,3.66,6,mintgreen,False,False,,False,,,,,himalayan,simple,happygokitty,henna,onyx,wolfgrey,purplehaze,mintgreen,5,True,False,0,False,0,False
2019-07-03T21:52:05.000Z,1601377,3.66,6,sapphire,False,False,,False,,,,,raisedbrow,ragdoll,henna,wuvme,onyx,wolfgrey,purplehaze,sapphire,5,True,False,0,False,0,False
2019-07-03T21:51:57.000Z,1317324,0.67,2,chestnut,False,False,,False,,,,,pouty,chronic,tiger,daemonwings,koladiviya,cinderella,royalpurple,purplehaze,1,True,False,0,False,0,False
2019-07-03T21:51:28.000Z,1610116,1.48,8,mintgreen,False,False,,False,,,,,ragamuffin,pouty,henna,candyshoppe,onyx,wolfgrey,granitegrey,mintgreen,4,True,False,0,False,0,False
2019-07-03T21:42:24.000Z,1004578,34.64,0,sapphire,False,False,,False,,,,,selkirk,wiley,rorschach,fangtastic,brownies,lemonade,cashewmilk,sapphire,13,True,False,3,False,0,False
2019-07-03T21:42:15.000Z,959139,33.17,0,sapphire,False,False,,False,,,,,selkirk,totesbasic,happygokitty,slyboots,greymatter,lemonade,purplehaze,sapphire,13,True,False,4,False,0,False
2019-07-03T21:37:21.000Z,1512183,2.94,8,parakeet,True,False,Pawrula,False,,,1713,,,,,,,,,,8,True,False,0,False,0,False
2019-07-03T21:26:13.000Z,1010032,26.88,3,sapphire,False,False,,False,,,,,soserious,fox,wiley,rascal,tundra,poisonberry,cashewmilk,sapphire,1,True,False,3,False,0,False
2019-07-03T21:15:04.000Z,1064992,67.77,0,sapphire,False,False,,False,,,,,thicccbrowz,tiger,koladiviya,fangtastic,bananacream,egyptiankohl,frosting,sapphire,13,True,False,0,False,0,False
2019-07-03T21:07:34.000Z,1339371,0.4,8,sapphire,False,False,,False,,,,,confuzzled,arcreactor,bobtail,caffeine,greymatter,royalpurple,sully,sapphire,4,True,False,0,False,0,False
2019-07-03T21:03:14.000Z,1260349,0.4,10,dahlia,False,False,,False,,,,,pouty,amur,savannah,peppermint,caffeine,dragonwings,martian,kalahari,12,True,False,0,False,0,False
2019-07-03T20:55:30.000Z,1043670,39.34,7,cyan,False,False,,False,,,,,totesbasic,tongue,fox,wiley,tundra,coffee,frosting,cyan,3,True,False,1,False,0,False
2019-07-03T20:54:13.000Z,1638279,5.58,9,dahlia,False,False,,False,,,,,selkirk,confuzzled,thicccbrowz,moonrise,littlefoot,cottoncandy,egyptiankohl,frosting,5,True,False,0,False,0,False
2019-07-03T20:50:17.000Z,993671,0.4,13,eclipse,False,False,,False,,,,,selkirk,wuvme,leopard,swarley,onyx,lilac,atlantis,eclipse,6,True,False,0,False,0,False
2019-07-03T20:47:47.000Z,1638285,5.58,9,sapphire,False,False,,False,,,,,tongue,ragdoll,moonrise,swarley,littlefoot,mauveover,egyptiankohl,belleblue,6,True,False,0,False,0,False
2019-07-03T20:41:02.000Z,1375131,5.45,4,doridnudibranch,False,False,,False,,,,,sphynx,simple,happygokitty,tiger,brownies,lilac,fallspice,doridnudibranch,2,True,False,0,False,0,False
2019-07-03T20:37:51.000Z,1589634,2.98,5,doridnudibranch,False,False,,False,,,,,simple,totesbasic,whixtensions,ragdoll,cinderella,scarlet,purplehaze,doridnudibranch,2,True,False,1,False,0,False
2019-07-03T20:37:08.000Z,1389812,0.39,6,strawberry,False,False,,False,,,,,thicccbrowz,totesbasic,mekong,satiated,brownies,royalpurple,icy,strawberry,3,True,False,0,False,0,False
2019-07-03T20:36:06.000Z,1625339,3.01,7,eclipse,False,False,,False,,,,,thicccbrowz,happygokitty,ragdoll,tiger,daemonwings,onyx,egyptiankohl,shale,7,True,False,1,False,0,False
2019-07-03T20:35:47.000Z,1175763,1.37,3,eclipse,False,False,,False,,,,,totesbasic,soserious,slyboots,koladiviya,greymatter,egyptiankohl,icy,eclipse,1,True,False,0,False,0,False
2019-07-03T20:32:25.000Z,1432988,0.39,6,sizzurp,False,False,,False,,,,,selkirk,wonky,belch,rorschach,bananacream,skyblue,kalahari,sizzurp,3,True,False,0,False,0,False
2019-07-03T20:27:01.000Z,1135922,0.38,2,sapphire,False,False,,False,,,,,thicccbrowz,amur,pixiebob,rollercoaster,greymatter,coffee,icy,sapphire,1,True,False,0,False,0,False
2019-07-03T20:25:22.000Z,857510,5.25,8,parakeet,False,False,,False,,,,,soserious,ragdoll,amur,sass,juju,bananacream,poisonberry,azaleablush,6,True,False,3,False,0,False
2019-07-03T20:24:25.000Z,695529,57.17,0,cyan,False,False,,False,,,,,pouty,wonky,cottoncandy,tiger,bobtail,egyptiankohl,cyan,frosting,0,True,False,3,False,0,False
2019-07-03T20:23:52.000Z,519718,58.93,0,thundergrey,False,False,,False,,,,,thundergrey,grim,wonky,greymatter,lemonade,purplehaze,tiger,bobtail,0,True,False,5,False,0,False
2019-07-03T20:22:52.000Z,1605009,0.38,23,thundergrey,False,False,,False,,,,,selkirk,whixtensions,wiley,rorschach,hyacinth,unicorn,royalpurple,frosting,11,True,False,0,False,0,False
2019-07-03T20:22:32.000Z,1566571,0.53,3,strawberry,False,False,,False,,,,,googly,totesbasic,saycheese,manx,shadowgrey,chocolate,granitegrey,strawberry,1,True,False,0,False,0,False
2019-07-03T20:20:45.000Z,1159969,0.37,5,topaz,False,False,,False,,,,,laperm,thicccbrowz,pouty,arcreactor,cinderella,violet,granitegrey,topaz,2,True,False,1,False,0,False
2019-07-03T20:19:27.000Z,1637404,19.96,7,gold,False,False,,True,werekitty,23,,2019-07-28T06:59:59Z,selkirk,thicccbrowz,soserious,moonrise,littlefoot,orangesoda,royalpurple,purplehaze,7,True,False,2,False,0,False
2019-07-03T20:16:53.000Z,1159464,0.37,5,mintgreen,False,False,,False,,,,,googly,gerbil,birman,arcreactor,greymatter,coffee,granitegrey,mintgreen,2,True,False,1,False,0,False
2019-07-03T20:07:34.000Z,621159,49.91,13,sapphire,True,False,红包喵,False,,,644,,,,,,,,,,10,True,False,1,False,0,False
2019-07-03T20:04:54.000Z,1158953,0.37,5,mintgreen,False,False,,False,,,,,selkirk,simple,spock,pouty,greymatter,coffee,belleblue,mintgreen,2,True,False,0,False,0,False
2019-07-03T20:03:57.000Z,1583157,2.99,5,gold,False,False,,False,,,,,chartreux,simple,totesbasic,saycheese,cinderella,chocolate,purplehaze,gold,2,True,False,1,False,0,False
2019-07-03T20:03:04.000Z,1625131,1.47,22,sizzurp,False,False,,False,,,,,selkirk,luckystripe,whixtensions,wonky,prairierose,wyrm,onyx,emeraldgreen,11,True,False,3,False,0,False
2019-07-03T20:01:44.000Z,1332051,0.37,5,dahlia,False,False,,False,,,,,selkirk,grim,ganado,wiley,koala,springcrocus,frosting,dahlia,5,True,False,0,False,0,False
2019-07-03T19:59:08.000Z,1637570,0.37,17,strawberry,False,False,,False,,,,,thicccbrowz,totesbasic,ragdoll,fangtastic,cottoncandy,universe,granitegrey,strawberry,8,True,False,0,False,0,False
2019-07-03T19:56:33.000Z,1016910,21.56,18,cyan,False,False,,False,,,,,ragdoll,slyboots,ganado,wuvme,shamrock,frozen,royalpurple,cashewmilk,9,True,False,1,False,0,False
2019-07-03T19:46:00.000Z,1635034,20.62,11,cyan,True,False,Magmeow,False,,,572,,,,,,,,,,5,True,False,0,False,0,False
2019-07-03T19:43:56.000Z,1016649,1.32,1,doridnudibranch,False,False,,False,,,,,slyboots,pixiebob,rascal,impish,greymatter,lemonade,purplehaze,doridnudibranch,0,True,False,0,False,0,False
2019-07-03T19:43:56.000Z,1177469,1.33,1,gold,False,False,,False,,,,,thicccbrowz,luckystripe,soserious,siberian,brownies,coffee,granitegrey,gold,0,True,False,0,False,0,False
2019-07-03T19:43:56.000Z,1169084,1.29,1,dahlia,False,False,,False,,,,,thicccbrowz,happygokitty,ragdoll,amur,mauveover,swampgreen,kalahari,dahlia,0,True,False,0,False,0,False
2019-07-03T19:43:56.000Z,1162166,1.31,1,dahlia,False,False,,False,,,,,totesbasic,chronic,koladiviya,fangtastic,cinderella,coffee,cashewmilk,dahlia,0,True,False,0,False,0,False
2019-07-03T19:43:56.000Z,1099841,1.38,1,olive,False,False,,False,,,,,olive,savannah,asif,rorschach,fangtastic,cinderella,lemonade,shale,0,True,False,1,False,0,False
2019-07-03T19:43:56.000Z,1099853,1.38,1,dahlia,False,False,,False,,,,,thicccbrowz,totesbasic,moue,koladiviya,cinderella,lemonade,cashewmilk,dahlia,0,True,False,1,False,0,False
2019-07-03T19:43:42.000Z,1331475,0.37,5,olive,False,False,,False,,,,,selkirk,olive,soserious,sass,arcreactor,koala,royalpurple,frosting,12,True,False,0,False,0,False
2019-07-03T19:28:55.000Z,1332891,0.37,5,olive,False,False,,False,,,,,selkirk,olive,confuzzled,thicccbrowz,mittens,cinderella,poisonberry,frosting,2,True,False,0,False,0,False
2019-07-03T19:28:41.000Z,1636786,2.61,2,cyan,False,False,,False,,,,,ragamuffin,googly,saycheese,arcreactor,bananacream,lilac,icy,cyan,2,True,False,0,False,0,False
2019-07-03T19:28:41.000Z,1155890,1.27,1,chestnut,False,False,,False,,,,,happygokitty,ragdoll,wiley,rascal,bananacream,royalpurple,kalahari,chestnut,1,True,False,0,False,0,False
2019-07-03T19:26:10.000Z,853115,56.4,7,doridnudibranch,False,False,,False,,,,,jaguar,soserious,savannah,wiley,unicorn,frozen,mauveover,skyblue,3,True,False,5,False,0,False
2019-07-03T19:26:10.000Z,1522492,0.37,5,olive,False,False,,False,,,,,olive,confuzzled,totesbasic,slyboots,siberian,brownies,swampgreen,kittencream,2,True,False,0,False,0,False
2019-07-03T19:19:11.000Z,1338699,0.37,5,cyan,False,False,,False,,,,,selkirk,spock,beard,wiley,brownies,lilac,azaleablush,cyan,2,True,False,0,False,0,False
2019-07-03T19:14:56.000Z,1547757,0.37,2,dahlia,False,False,,False,,,,,munchkin,thicccbrowz,luckystripe,fangtastic,salmon,swampgreen,kittencream,dahlia,1,True,False,0,False,0,False
2019-07-03T19:13:42.000Z,1402678,5.87,6,thundergrey,True,False,Al,False,,,140,,,,,,,,,,3,True,False,3,False,0,False
2019-07-03T19:11:22.000Z,1339751,0.37,5,cyan,False,False,,False,,,,,selkirk,grim,arcreactor,wiley,koala,rosequartz,azaleablush,cyan,10,True,False,0,False,0,False
2019-07-03T19:03:07.000Z,543711,29.56,10,gold,True,False,Stitches,False,,,203,,,,,,,,,,5,True,False,3,False,0,False
2019-07-03T19:01:04.000Z,1255975,0.37,9,sizzurp,False,False,,False,,,,,happygokitty,chronic,peppermint,toyger,highsociety,martian,frosting,sizzurp,4,True,False,1,False,0,False
2019-07-03T19:00:37.000Z,982810,0.37,9,eclipse,False,False,,False,,,,,selkirk,beard,tiger,wiley,bananacream,safetyvest,sandalwood,eclipse,4,True,False,1,False,0,False
2019-07-03T19:00:06.000Z,1618428,0.36,5,topaz,False,False,,False,,,,,pouty,ragdoll,rascal,wowza,cinderella,lemonade,atlantis,topaz,2,True,False,1,False,0,False
2019-07-03T18:59:38.000Z,1311988,1.46,21,kaleidoscope,False,False,,False,,,,,selkirk,luckystripe,drama,kaleidoscope,wyrm,wuvme,shadowgrey,butterscotch,13,True,False,4,False,0,False
2019-07-03T18:56:00.000Z,1009482,73.94,6,olive,False,False,,False,,,,,selkirk,olive,samwise,totesbasic,sass,shamrock,dragonwings,barkbrown,3,True,False,7,False,0,False
2019-07-03T18:38:00.000Z,1451316,1.79,3,cyan,False,False,,False,,,,,selkirk,elk,wonky,metime,rascal,fangtastic,cinderella,lemonade,2,True,False,1,False,0,False
2019-07-03T18:26:17.000Z,995907,16.23,8,cyan,False,False,,False,,,,,soserious,slyboots,dioscuri,rorschach,balinese,shadowgrey,lemonade,icy,7,True,False,2,False,0,False
2019-07-03T18:24:02.000Z,1637264,3.87,12,dahlia,False,False,,False,,,,,munchkin,grim,wonky,moonrise,littlefoot,cottoncandy,egyptiankohl,atlantis,10,True,False,0,False,0,False
2019-07-03T18:18:01.000Z,1461184,1.17,12,sizzurp,False,False,,False,,,,,munchkin,simple,totesbasic,beard,greymatter,springcrocus,sandalwood,sizzurp,8,True,False,1,False,0,False
2019-07-03T18:13:17.000Z,968086,8.0,2,coralsunrise,False,False,,False,,,,,pouty,hacker,bobtail,leopard,cinderella,royalpurple,frosting,coralsunrise,13,True,False,1,False,0,False
2019-07-03T18:09:16.000Z,982808,0.39,13,eclipse,False,False,,False,,,,,wuvme,rascal,koladiviya,wowza,cottoncandy,pearl,frosting,eclipse,6,True,False,0,False,0,False
2019-07-03T17:56:13.000Z,966604,35.44,7,doridnudibranch,False,False,,False,,,,,topoftheworld,ragdoll,splat,wowza,redvelvet,springcrocus,kittencream,doridnudibranch,3,True,False,1,False,0,False
2019-07-03T17:55:30.000Z,1612283,7.21,5,sizzurp,True,False,Al,False,,,3263,,,,,,,,,,4,True,False,1,False,0,False
2019-07-03T17:55:30.000Z,591342,36.8,1,sizzurp,False,False,,False,,,,,sizzurp,thicccbrowz,tigerpunk,grim,birman,aquamarine,barkbrown,azaleablush,11,True,False,1,False,0,False
2019-07-03T17:51:38.000Z,1016641,1.35,1,doridnudibranch,False,False,,False,,,,,confuzzled,chantilly,chronic,rorschach,brownies,royalpurple,icy,doridnudibranch,1,True,False,0,False,0,False
2019-07-03T17:41:52.000Z,1059661,1.32,1,cyan,False,False,,False,,,,,whixtensions,slyboots,birman,tiger,bananacream,egyptiankohl,azaleablush,cyan,1,True,False,0,False,0,False
2019-07-03T17:41:07.000Z,1262839,0.38,12,chestnut,False,False,,False,,,,,ragdoll,slyboots,ganado,peppermint,wuvme,bananacream,purplehaze,chestnut,6,True,False,0,False,0,False
2019-07-03T17:41:07.000Z,1433908,0.41,9,sapphire,False,False,,False,,,,,sphynx,happygokitty,henna,firedup,cloudwhite,scarlet,purplehaze,sapphire,11,True,False,0,False,0,False
2019-07-03T17:40:36.000Z,1267175,0.39,9,pinefresh,False,False,,False,,,,,munchkin,pinefresh,confuzzled,crazy,peppermint,tiger,dragonwings,martian,4,True,False,0,False,0,False
2019-07-03T17:26:00.000Z,965763,67.43,11,forgetmenot,False,False,,False,,,,,persian,henna,candyshoppe,wuvme,salty,nachocheez,lemonade,daffodil,9,True,False,1,False,0,False
2019-07-03T17:19:30.000Z,1159741,0.38,5,topaz,False,False,,False,,,,,cymric,pouty,arcreactor,swarley,cinderella,royalpurple,granitegrey,topaz,2,True,False,0,False,0,False
2019-07-03T17:18:21.000Z,1428432,0.44,2,olive,False,False,,False,,,,,olive,confuzzled,ragdoll,cyborg,rorschach,wowza,cinderella,cashewmilk,1,True,False,0,False,0,False
2019-07-03T16:55:20.000Z,1428425,0.63,2,chestnut,False,False,,False,,,,,confuzzled,spock,asif,koladiviya,brownies,skyblue,frosting,chestnut,1,True,False,0,False,0,False
2019-07-03T16:54:16.000Z,1262741,0.59,7,dahlia,False,False,,False,,,,,thicccbrowz,happygokitty,amur,lynx,verdigris,barkbrown,frosting,dahlia,3,True,False,0,False,0,False
2019-07-03T16:52:17.000Z,1594341,0.41,2,sapphire,False,False,,False,,,,,spock,grim,wonky,norwegianforest,brownies,scarlet,belleblue,sapphire,1,True,False,0,False,0,False
2019-07-03T16:51:54.000Z,1332104,0.39,5,mintgreen,False,False,,False,,,,,selkirk,confuzzled,slyboots,mittens,koala,poisonberry,frosting,mintgreen,7,True,False,0,False,0,False
2019-07-03T16:49:39.000Z,1585129,0.58,5,cyan,False,False,,False,,,,,totesbasic,happygokitty,stunned,pixiebob,unicorn,bananacream,springcrocus,patrickstarfish,2,True,False,0,False,0,False
2019-07-03T16:49:05.000Z,1132458,0.47,3,babypuke,False,False,,False,,,,,crazy,luckystripe,pixiebob,rollercoaster,cottoncandy,royalpurple,azaleablush,babypuke,1,True,False,0,False,0,False
2019-07-03T16:49:05.000Z,1251600,0.59,7,cyan,False,False,,False,,,,,totesbasic,ragdoll,serpent,wasntme,dragontail,cottoncandy,swampgreen,granitegrey,3,True,False,0,False,0,False
2019-07-03T16:47:56.000Z,1606813,4.84,13,strawberry,False,False,,False,,,,,henna,savannah,candyshoppe,starstruck,onyx,wolfgrey,belleblue,strawberry,8,True,False,0,False,0,False
2019-07-03T16:45:55.000Z,1097295,0.39,3,cyan,False,False,,False,,,,,totesbasic,ragdoll,stunned,satiated,cottoncandy,safetyvest,sandalwood,cyan,1,True,False,0,False,0,False
2019-07-03T16:45:29.000Z,1328822,0.39,5,thundergrey,False,False,,False,,,,,confuzzled,otaku,arcreactor,manul,bananacream,safetyvest,icy,thundergrey,3,True,False,0,False,0,False
2019-07-03T16:45:14.000Z,1191,5.28,0,topaz,False,False,,False,,,,,ragamuffin,topaz,crazy,totesbasic,pouty,salmon,swampgreen,kittencream,13,False,False,8,False,0,False
2019-07-03T16:44:43.000Z,1092713,0.41,2,olive,False,False,,False,,,,,olive,calicool,chronic,majestic,bobtail,tundra,lilac,azaleablush,1,True,False,0,False,0,False
2019-07-03T16:44:01.000Z,1330701,0.39,5,cyan,False,False,,False,,,,,gerbil,sass,mittens,siberian,koala,rosequartz,kalahari,cyan,2,True,False,0,False,0,False
2019-07-03T16:42:49.000Z,1329748,0.39,5,mintgreen,False,False,,False,,,,,selkirk,confuzzled,thicccbrowz,mittens,hanauma,koala,royalpurple,mintgreen,5,True,False,0,False,0,False
2019-07-03T16:42:17.000Z,1566585,0.53,3,babypuke,False,False,,False,,,,,ragamuffin,thicccbrowz,totesbasic,pouty,shadowgrey,royalpurple,granitegrey,babypuke,1,True,False,0,False,0,False
2019-07-03T16:41:54.000Z,1583143,0.53,4,mintgreen,False,False,,False,,,,,ragdoll,slyboots,camo,drift,impish,bananacream,lemonade,cashewmilk,2,True,False,0,False,0,False
2019-07-03T16:41:54.000Z,1041540,0.39,2,sapphire,False,False,,False,,,,,birman,tiger,wiley,impish,brownies,springcrocus,cashewmilk,sapphire,1,True,False,0,False,0,False
2019-07-03T16:40:55.000Z,1136242,0.37,3,doridnudibranch,False,False,,False,,,,,calicool,soserious,chronic,koladiviya,bananacream,lemonade,frosting,doridnudibranch,1,True,False,0,False,0,False
2019-07-03T16:40:54.000Z,546431,4.49,5,gold,True,False,DuCat,False,,,8559,,,,,,,,,,2,True,False,2,False,0,False
2019-07-03T16:39:21.000Z,1524738,6.11,5,cyan,False,False,,True,maraud,41,,2019-05-10T06:59:59Z,confuzzled,ganado,asif,pixiebob,brownies,lemonade,shale,cyan,13,True,False,1,False,0,False
2019-07-03T16:37:37.000Z,1155378,0.48,2,mintgreen,False,False,,False,,,,,simple,happygokitty,amur,birman,shadowgrey,barkbrown,daffodil,mintgreen,1,True,False,0,False,0,False
2019-07-03T16:26:24.000Z,917284,47.93,6,coralsunrise,False,False,,False,,,,,soserious,serpent,ganado,birman,daemonhorns,finalfrontier,onyx,egyptiankohl,13,True,False,3,False,0,False
2019-07-03T16:24:07.000Z,1113947,0.44,2,dahlia,False,False,,False,,,,,grim,thunderstruck,swarley,koladiviya,glacier,royalpurple,sandalwood,dahlia,1,True,False,0,False,0,False
2019-07-03T16:23:18.000Z,1092724,0.38,2,mintgreen,False,False,,False,,,,,calicool,asif,majestic,highlander,cinderella,egyptiankohl,icy,mintgreen,1,True,False,0,False,0,False
2019-07-03T16:23:18.000Z,1331582,0.39,5,chestnut,False,False,,False,,,,,selkirk,soserious,mittens,wiley,koala,springcrocus,icy,chestnut,6,True,False,0,False,0,False
2019-07-03T16:19:31.000Z,1221722,0.39,3,sapphire,False,False,,False,,,,,ganado,lynx,meowgarine,wiley,rollercoaster,swampgreen,kalahari,sapphire,1,True,False,0,False,0,False
2019-07-03T16:14:44.000Z,993689,0.38,13,dahlia,False,False,,False,,,,,calicool,pouty,serpent,manul,onyx,coffee,cashewmilk,dahlia,6,True,False,0,False,0,False
2019-07-03T16:10:35.000Z,1629997,0.56,6,coralsunrise,False,False,,False,,,,,gerbil,liger,moonrise,caffeine,dragontail,mauveover,padparadscha,icy,12,True,False,0,False,0,False
2019-07-03T16:09:17.000Z,1097296,0.37,2,cyan,False,False,,False,,,,,calicool,chronic,majestic,koladiviya,cottoncandy,safetyvest,icy,cyan,1,True,False,0,False,0,False
2019-07-03T16:08:37.000Z,1161978,1.27,1,dahlia,False,False,,False,,,,,confuzzled,totesbasic,asif,koladiviya,brownies,swampgreen,purplehaze,dahlia,0,True,False,0,False,0,False
2019-07-03T16:00:28.000Z,1636398,14.83,7,thundergrey,False,False,,False,,,,,thicccbrowz,pouty,amur,siberian,littlefoot,bananacream,lemonade,icy,10,True,False,0,False,0,False
2019-07-03T16:00:25.000Z,1016693,1.26,1,sapphire,False,False,,False,,,,,selkirk,thicccbrowz,happygokitty,tiger,cottoncandy,padparadscha,cashewmilk,sapphire,0,True,False,0,False,0,False
2019-07-03T15:59:46.000Z,1638167,29.59,8,coralsunrise,False,False,,True,werekitty,45,,2019-07-28T06:59:59Z,pouty,ragdoll,slyboots,moonrise,littlefoot,bananacream,coffee,granitegrey,10,True,False,3,False,0,False
2019-07-03T15:56:11.000Z,882455,24.11,3,cyan,False,False,,False,,,,,tongue,wiley,daemonwings,thunderstruck,koladiviya,cinderella,swampgreen,icy,1,True,False,1,False,0,False
2019-07-03T15:55:37.000Z,1258254,0.37,6,dahlia,False,False,,False,,,,,simple,toyger,rascal,impish,bananacream,poisonberry,cashewmilk,dahlia,3,True,False,1,False,0,False
2019-07-03T15:50:38.000Z,1638278,5.72,9,strawberry,False,False,,False,,,,,happygokitty,moonrise,swarley,koladiviya,littlefoot,cottoncandy,scarlet,cashewmilk,10,True,False,1,False,0,False
2019-07-03T15:48:48.000Z,1541638,0.37,6,sizzurp,False,False,,False,,,,,chantilly,wonky,tiger,belch,hanauma,mauveover,coffee,sizzurp,3,True,False,1,False,0,False
2019-07-03T15:47:39.000Z,1638053,2.91,13,mintgreen,False,False,,False,,,,,thicccbrowz,calicool,whixtensions,birman,hintomint,lemonade,granitegrey,mintgreen,8,True,False,1,False,0,False
2019-07-03T15:43:27.000Z,1637542,3.43,7,gold,False,False,,False,,,,,thicccbrowz,koladiviya,rorschach,fangtastic,bananacream,royalpurple,purplehaze,gold,7,True,False,2,False,0,False
2019-07-03T15:29:32.000Z,1510864,2.07,1,doridnudibranch,False,False,,False,,,,,thicccbrowz,savannah,meowgarine,rascal,rollercoaster,egyptiankohl,kalahari,doridnudibranch,0,True,False,2,False,0,False
2019-07-03T15:26:53.000Z,1037945,14.48,31,doridnudibranch,False,False,,False,,,,,spock,tongue,candyshoppe,kurilian,cottoncandy,poisonberry,purplehaze,doridnudibranch,13,True,False,4,False,0,False
2019-07-03T15:25:29.000Z,1498793,2.07,1,thundergrey,False,False,,False,,,,,beard,birman,tundra,swarley,rorschach,egyptiankohl,frosting,thundergrey,0,True,False,3,False,0,False
2019-07-03T15:18:44.000Z,1636463,3.24,25,dahlia,False,False,,False,,,,,pouty,amur,wyrm,wiley,koladiviya,cottoncandy,lemonade,belleblue,13,False,False,1,False,0,False
2019-07-03T15:17:55.000Z,1141457,0.38,4,coralsunrise,False,False,,False,,,,,wingtips,tigerpunk,happygokitty,birman,salty,orangesoda,egyptiankohl,granitegrey,2,True,False,1,False,0,False
2019-07-03T15:14:44.000Z,1363859,2.08,1,olive,False,False,,False,,,,,olive,thicccbrowz,calicool,soserious,ragdoll,brownies,coffee,belleblue,0,True,False,2,False,0,False
2019-07-03T15:10:50.000Z,1313210,2.7,10,palejade,False,False,,False,,,,,jaguar,saycheese,serpent,birman,onyx,royalpurple,azaleablush,palejade,7,True,False,1,False,0,False
2019-07-03T15:09:51.000Z,1363853,2.07,1,doridnudibranch,False,False,,False,,,,,selkirk,thicccbrowz,totesbasic,happygokitty,brownies,springcrocus,kalahari,doridnudibranch,0,True,False,2,False,0,False
