time,ID,USD,generation,color,is_fancy,is_exclusive,fancy_type,is_prestige,prestige_type,prestige_ranking,fancy_ranking,prestige_time_limit,enhanced_cattributes_eyes,enhanced_cattributes_pattern,enhanced_cattributes_body,enhanced_cattributes_mouth,enhanced_cattributes_colorprimary,enhanced_cattributes_colorsecondary,enhanced_cattributes_colortertiary,enhanced_cattributes_coloreyes,status_cooldown_index,status_is_ready,status_is_gestating,purrs_count,purrs_is_purred,watchlist_count,watchlist_is_watchlisted
2019-05-13T12:49:39.000Z,1570464,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:47:17.000Z,1513115,1.54,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:46:48.000Z,1146684,1.54,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:39:12.000Z,1294475,0.96,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:39:12.000Z,1240907,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:39:12.000Z,1545339,0.77,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:37:40.000Z,1313815,0.77,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:35:00.000Z,1540755,0.39,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:33:35.000Z,1043670,25.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:20:11.000Z,672752,19.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:06:54.000Z,1016910,13.3,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:01:47.000Z,1578566,4.58,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T12:01:47.000Z,1575002,0.44,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T11:58:53.000Z,1569480,44.43,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T11:58:51.000Z,1569806,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T11:46:05.000Z,853115,35.98,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T11:37:58.000Z,1009482,46.72000000000001,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T11:27:32.000Z,1570152,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T11:06:08.000Z,966604,22.62,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T11:05:50.000Z,1570178,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T11:03:24.000Z,1570361,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T10:51:52.000Z,965763,43.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T10:50:51.000Z,1326475,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T10:36:50.000Z,945435,16.97,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T10:26:58.000Z,1220237,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T10:25:42.000Z,1576208,2.65,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T10:23:36.000Z,1576599,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T10:23:36.000Z,1059981,2.1,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T10:22:25.000Z,1302809,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T10:08:37.000Z,882455,14.97,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:50:58.000Z,1037945,8.91,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:46:28.000Z,1026879,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:45:55.000Z,1138525,3.75,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:43:27.000Z,1526243,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:43:27.000Z,1245635,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:40:56.000Z,1367649,0.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:36:55.000Z,1151860,16.91,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:36:21.000Z,1067790,28.83,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:25:47.000Z,1579024,4.48,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:24:31.000Z,1572610,2.74,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:17:49.000Z,1567392,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:11:57.000Z,1576194,12.73,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:11:37.000Z,1472447,0.5,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:11:37.000Z,591713,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:11:25.000Z,587852,0.65,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:10:18.000Z,1407419,2.07,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T09:08:34.000Z,1576480,2.2,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:58:59.000Z,1576197,3.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:52:01.000Z,1574575,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:51:50.000Z,1010032,16.58,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:51:35.000Z,1186791,1.69,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:49:33.000Z,1370821,6.59,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:49:33.000Z,991174,1.02,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:49:33.000Z,1425315,0.77,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:49:18.000Z,997631,0.43,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:47:30.000Z,1570034,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:47:05.000Z,1427545,0.77,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:46:23.000Z,1062784,3.76,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:46:23.000Z,478000,0.96,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:44:45.000Z,818661,0.77,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:44:21.000Z,910889,0.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:44:14.000Z,507922,0.96,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:43:32.000Z,1190592,0.94,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:40:41.000Z,1512446,1.79,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:39:12.000Z,1374201,1.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:39:04.000Z,1456331,2.06,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:36:58.000Z,1100570,2.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:36:58.000Z,1073243,1.85,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:36:36.000Z,1043670,24.76,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:31:35.000Z,1577740,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:21:58.000Z,857510,3.39,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:13:57.000Z,1514965,1.88,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:10:08.000Z,853115,35.120000000000005,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T08:07:55.000Z,1016910,13.07,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:49:22.000Z,1575285,0.37,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:43:00.000Z,587852,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:36:35.000Z,900263,1.01,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:36:35.000Z,1009482,45.91,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:33:18.000Z,1449817,1.01,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:33:05.000Z,1482452,0.89,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:33:03.000Z,1569826,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:33:03.000Z,1570047,0.35,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:23:05.000Z,1565380,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:21:31.000Z,1218497,0.89,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:20:55.000Z,1526243,0.8,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:20:52.000Z,1473162,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:19:19.000Z,1472447,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:19:09.000Z,1368225,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:18:05.000Z,1256505,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:17:12.000Z,1287053,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:15:09.000Z,1245635,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:10:43.000Z,1422821,1.01,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:09:59.000Z,910889,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:09:59.000Z,591713,1.01,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:09:59.000Z,966604,22.53,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:05:31.000Z,1575354,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:05:19.000Z,1569810,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:03:41.000Z,1569828,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:00:50.000Z,989782,1.11,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T07:00:23.000Z,1575450,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:54:31.000Z,965763,43.36000000000001,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:46:25.000Z,1574924,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:38:56.000Z,1213408,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:38:56.000Z,1045559,1.14,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:38:56.000Z,1022830,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:38:56.000Z,1570015,0.37,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:36:37.000Z,945435,17.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:36:33.000Z,1575350,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:35:59.000Z,1256505,0.55,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:33:34.000Z,1574817,0.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:33:34.000Z,1574925,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:32:01.000Z,1577698,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:31:38.000Z,1577766,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:31:23.000Z,1488217,1.07,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:29:22.000Z,472833,1.89,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:26:47.000Z,565184,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:26:47.000Z,1575156,0.42,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:25:25.000Z,1577792,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:25:20.000Z,1040341,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:23:46.000Z,1485161,5.26,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:22:31.000Z,1577777,0.19,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:22:13.000Z,1555828,1.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:22:13.000Z,1574916,0.51,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:21:54.000Z,1526243,0.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:19:51.000Z,1352234,1.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:17:58.000Z,1575510,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:15:48.000Z,1575118,0.52,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:13:12.000Z,1095355,1.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:13:00.000Z,1185842,1.52,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:12:20.000Z,910889,1.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:12:11.000Z,1568276,54.86,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:10:56.000Z,812091,2.85,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:10:17.000Z,1245635,1.41,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:07:25.000Z,882455,14.96,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:02:17.000Z,1577767,0.24,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:02:17.000Z,1295780,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T06:02:17.000Z,1423975,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:59:35.000Z,1436366,0.36,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:56:07.000Z,1569076,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:56:07.000Z,1577821,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:55:22.000Z,1569401,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:55:12.000Z,1275700,1.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:55:12.000Z,1578178,3.16,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:53:07.000Z,1464877,14.8,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:51:13.000Z,1037945,8.92,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:49:25.000Z,1448485,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:45:17.000Z,1219114,1.12,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:36:33.000Z,1067790,29.09,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:35:43.000Z,1569106,0.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:35:16.000Z,1473343,2.47,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:31:43.000Z,691763,2.42,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:25:27.000Z,1466469,1.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:23:47.000Z,1151860,17.09,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:20:09.000Z,415858,0.27,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:19:34.000Z,1449002,0.97,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:17:02.000Z,1575392,0.76,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:17:02.000Z,1263597,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:09:08.000Z,705506,1.92,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:05:28.000Z,1008193,1.31,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:03:26.000Z,1287053,1.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:03:26.000Z,1573675,4.79,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:02:20.000Z,1440565,1.73,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:02:03.000Z,1566409,1.03,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:01:26.000Z,1473162,0.93,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:01:00.000Z,1367649,0.93,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T05:00:01.000Z,1438810,1.73,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:59:50.000Z,986857,14.57,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:58:54.000Z,1039555,1.14,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:57:20.000Z,1510801,1.68,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:54:55.000Z,1552256,1.49,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:51:22.000Z,1010032,16.84,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:50:18.000Z,587852,0.93,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:49:18.000Z,1265082,0.86,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:49:09.000Z,1368225,0.93,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:47:52.000Z,591713,0.83,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:47:52.000Z,1526243,0.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:47:43.000Z,1482452,0.92,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:47:36.000Z,1405717,0.88,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:47:17.000Z,1477087,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:45:55.000Z,1201945,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:40:20.000Z,1422821,0.69,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:39:00.000Z,1449817,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:38:39.000Z,900263,0.65,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:38:39.000Z,1256505,0.48,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:36:45.000Z,1043670,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:25:59.000Z,1577743,2.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:25:43.000Z,1449817,1.07,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:22:39.000Z,857510,3.43,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:22:27.000Z,1239161,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:17:16.000Z,972500,1.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:17:16.000Z,1574457,1.53,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:15:39.000Z,1016910,13.19,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:15:16.000Z,971542,1.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:11:29.000Z,1217059,1.67,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:07:40.000Z,1568912,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:06:42.000Z,1579270,1.52,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T04:04:43.000Z,994976,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:51:38.000Z,853115,35.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:49:00.000Z,1256505,0.73,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:48:53.000Z,1265082,0.73,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:48:53.000Z,1422821,0.73,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:48:45.000Z,900263,0.73,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:48:13.000Z,1510816,1.67,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:48:06.000Z,1575492,1.35,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:46:35.000Z,1577696,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:44:55.000Z,1405717,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:40:55.000Z,1477087,0.54,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:40:16.000Z,1449817,0.54,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:39:29.000Z,591713,0.52,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:38:36.000Z,1482452,0.45,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:38:11.000Z,1367649,0.44,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:36:35.000Z,1009482,46.03,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:29:03.000Z,1415685,7.14,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:29:02.000Z,1577349,1.93,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:19:59.000Z,1516347,5.67,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:16:04.000Z,1573787,9.44,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:11:45.000Z,966604,22.52,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:06:26.000Z,1509198,9.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:06:05.000Z,1405717,1.7,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:05:41.000Z,1577014,3.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T03:02:48.000Z,910889,1.14,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:59:33.000Z,1577974,0.94,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:58:01.000Z,965763,43.18,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:58:01.000Z,995545,0.68,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:55:17.000Z,1289726,2.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:54:43.000Z,1027406,1.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:53:34.000Z,1552705,1.89,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:53:34.000Z,1453842,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:53:34.000Z,1451972,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:47:20.000Z,1577052,2.61,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:42:51.000Z,1348707,5.67,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:41:07.000Z,945435,16.959999999999994,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:37:49.000Z,900263,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:37:49.000Z,1287053,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:37:21.000Z,1245635,1.32,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:36:50.000Z,1422821,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:36:50.000Z,1256505,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:36:40.000Z,1449817,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:36:10.000Z,1482452,1.04,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:33:51.000Z,1265082,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:33:11.000Z,587852,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:32:54.000Z,1023392,1.25,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:31:39.000Z,1526243,0.85,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:31:39.000Z,591713,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:30:59.000Z,1041392,1.12,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:28:47.000Z,1368225,0.76,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:28:26.000Z,1003815,1.1,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:27:48.000Z,1473162,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:27:45.000Z,1219114,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:27:01.000Z,1566409,0.66,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:25:38.000Z,1477087,0.57,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:25:19.000Z,1519054,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:24:41.000Z,971561,1.07,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:24:33.000Z,1367649,0.47,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:23:47.000Z,1575026,2.27,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:18:50.000Z,1359859,2.63,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:12:10.000Z,882455,14.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:07:48.000Z,1102340,2.84,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:03:54.000Z,1022808,1.08,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T02:01:27.000Z,1118884,2.19,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:58:03.000Z,1509070,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:56:23.000Z,1037945,8.92,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:54:50.000Z,1474463,0.36,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:52:18.000Z,1377589,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:52:18.000Z,279361,0.95,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:52:18.000Z,509556,0.86,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:52:18.000Z,1551746,0.54,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:52:18.000Z,1468342,2.81,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:52:18.000Z,1464528,1.52,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:52:18.000Z,1462392,1.48,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:44:21.000Z,1232578,1.71,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:41:55.000Z,1067790,28.99,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:39:28.000Z,1036755,1.07,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:28:41.000Z,1462205,2.46,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13T01:26:13.000Z,1151860,16.95,,,,,,,,,,,,,,,,,,,,,,,,,
