time,ID,USD
2019-03-11T17:16:13.000Z,1449666,1.34
2019-03-11T17:15:31.000Z,949618,0.5
2019-03-11T17:13:08.000Z,1097621,0.44
2019-03-11T17:11:50.000Z,1151860,11.98
2019-03-11T17:09:18.000Z,1333476,0.4
2019-03-11T16:58:23.000Z,1158046,0.4
2019-03-11T16:56:14.000Z,1080953,25.82
2019-03-11T16:54:11.000Z,1403599,0.4
2019-03-11T16:42:05.000Z,1227507,0.37
2019-03-11T16:41:24.000Z,1010032,11.81
2019-03-11T16:41:01.000Z,756940,0.35
2019-03-11T16:33:58.000Z,1091283,401.33
2019-03-11T16:33:21.000Z,1437355,0.67
2019-03-11T16:29:47.000Z,1428078,0.27
2019-03-11T16:27:33.000Z,1404242,0.53
2019-03-11T16:26:01.000Z,1043670,17.599999999999998
2019-03-11T16:25:01.000Z,1406293,0.67
2019-03-11T16:23:04.000Z,1436049,0.28
2019-03-11T16:21:45.000Z,1440616,0.49
2019-03-11T16:21:28.000Z,1425834,0.4
2019-03-11T16:20:34.000Z,903697,1.07
2019-03-11T16:20:28.000Z,1325867,0.3
2019-03-11T16:20:28.000Z,1433517,0.29
2019-03-11T16:20:16.000Z,1439145,0.67
2019-03-11T16:19:40.000Z,1097479,1.07
2019-03-11T16:18:42.000Z,1437860,0.27
2019-03-11T16:18:06.000Z,1425110,0.27
2019-03-11T16:18:06.000Z,1425715,0.27
2019-03-11T16:16:49.000Z,1425412,0.27
2019-03-11T16:11:12.000Z,1447971,0.27
2019-03-11T16:11:12.000Z,857510,2.41
2019-03-11T16:09:26.000Z,1451264,1.33
2019-03-11T16:07:08.000Z,1417354,2.22
2019-03-11T16:06:47.000Z,543,413.9
2019-03-11T16:05:50.000Z,1431207,0.27
2019-03-11T16:03:01.000Z,1423514,2.66
2019-03-11T16:01:41.000Z,1425274,0.27
2019-03-11T15:56:09.000Z,1016910,9.27
2019-03-11T15:42:15.000Z,853115,24.96
2019-03-11T15:35:07.000Z,971483,0.54
2019-03-11T15:34:22.000Z,1353901,0.93
2019-03-11T15:31:07.000Z,1378206,1.2
2019-03-11T15:27:59.000Z,1400405,0.4
2019-03-11T15:26:46.000Z,1009482,32.51
2019-03-11T15:25:09.000Z,1436876,0.4
2019-03-11T15:25:09.000Z,517067,0.4
2019-03-11T15:24:57.000Z,800117,0.4
2019-03-11T15:24:57.000Z,1165239,0.4
2019-03-11T15:24:35.000Z,742491,0.39
2019-03-11T15:24:35.000Z,1065049,0.38
2019-03-11T15:23:30.000Z,1227636,0.37
2019-03-11T15:23:30.000Z,1290650,0.34
2019-03-11T15:23:30.000Z,1297647,0.32
2019-03-11T15:18:44.000Z,1349827,0.67
2019-03-11T15:17:35.000Z,1446832,0.28
2019-03-11T15:17:35.000Z,1406965,1.07
2019-03-11T15:14:24.000Z,1444266,0.27
2019-03-11T15:14:24.000Z,1441052,0.27
2019-03-11T15:13:29.000Z,1438124,0.27
2019-03-11T15:13:29.000Z,1438122,0.27
2019-03-11T15:11:59.000Z,1437248,0.27
2019-03-11T15:11:59.000Z,1447064,0.27
2019-03-11T15:11:24.000Z,1431432,0.27
2019-03-11T15:11:13.000Z,995907,7.05
2019-03-11T15:08:35.000Z,1428226,0.27
2019-03-11T15:08:25.000Z,1426331,0.27
2019-03-11T15:08:18.000Z,1424913,0.27
2019-03-11T15:07:11.000Z,1424809,0.27
2019-03-11T15:07:11.000Z,1038431,9.87
2019-03-11T15:06:57.000Z,1424851,0.27
2019-03-11T15:06:53.000Z,1445751,0.27
2019-03-11T15:06:25.000Z,1039919,0.27
2019-03-11T15:06:13.000Z,1446610,0.27
2019-03-11T15:05:52.000Z,1432379,0.22
2019-03-11T15:05:21.000Z,1444694,0.27
2019-03-11T15:05:03.000Z,1445228,0.27
2019-03-11T15:02:47.000Z,969066,0.54
2019-03-11T15:01:39.000Z,969076,0.55
2019-03-11T15:00:07.000Z,1424393,11.74
2019-03-11T14:56:17.000Z,966604,15.89
2019-03-11T14:54:54.000Z,768254,42.69
2019-03-11T14:46:17.000Z,1243543,0.57
2019-03-11T14:43:35.000Z,1417003,1.2
2019-03-11T14:43:35.000Z,1412084,0.8
2019-03-11T14:43:35.000Z,1438019,0.67
2019-03-11T14:43:35.000Z,1410859,0.8
2019-03-11T14:41:20.000Z,965763,30.5
2019-03-11T14:40:58.000Z,970238,0.55
2019-03-11T14:39:42.000Z,1404939,0.52
2019-03-11T14:38:40.000Z,1272838,0.42
2019-03-11T14:37:03.000Z,1192800,0.41
2019-03-11T14:36:55.000Z,1244334,0.4
2019-03-11T14:36:55.000Z,1058960,0.4
2019-03-11T14:36:31.000Z,1338752,0.4
2019-03-11T14:29:37.000Z,1097986,9.5
2019-03-11T14:27:52.000Z,1334432,1.44
2019-03-11T14:26:55.000Z,1317743,0.4
2019-03-11T14:24:03.000Z,1433781,0.22
2019-03-11T14:24:03.000Z,1359876,0.4
2019-03-11T14:22:45.000Z,1150514,1.72
2019-03-11T14:12:52.000Z,1421396,3.34
2019-03-11T14:12:50.000Z,1388633,0.4
2019-03-11T14:11:13.000Z,917284,20.220000000000002
2019-03-11T14:10:17.000Z,1340262,4.95
2019-03-11T14:10:13.000Z,1304393,0.4
2019-03-11T14:09:33.000Z,1427234,0.63
2019-03-11T14:09:05.000Z,1433797,0.4
2019-03-11T14:05:58.000Z,1422076,0.4
2019-03-11T14:05:58.000Z,1177890,3.75
2019-03-11T14:04:45.000Z,1135500,1.74
2019-03-11T14:02:33.000Z,1248948,0.4
2019-03-11T14:02:33.000Z,1376557,2.03
2019-03-11T14:02:13.000Z,1416494,1.21
2019-03-11T13:57:17.000Z,1079382,1.11
2019-03-11T13:57:17.000Z,1418921,4.02
2019-03-11T13:55:58.000Z,882455,10.58
2019-03-11T13:55:51.000Z,934619,0.31
2019-03-11T13:49:49.000Z,1415741,1.21
2019-03-11T13:49:19.000Z,1386000,1.47
2019-03-11T13:44:00.000Z,1366591,0.55
2019-03-11T13:42:48.000Z,1102597,1.94
2019-03-11T13:41:02.000Z,1438213,1.2
2019-03-11T13:41:02.000Z,1348130,0.53
2019-03-11T13:41:02.000Z,1037945,6.3
2019-03-11T13:40:01.000Z,1410198,1.95
2019-03-11T13:40:01.000Z,1152193,2.41
2019-03-11T13:36:05.000Z,1408760,1.34
2019-03-11T13:32:30.000Z,970684,0.56
2019-03-11T13:32:30.000Z,1397147,0.64
2019-03-11T13:28:14.000Z,929726,0.55
2019-03-11T13:26:19.000Z,1067790,20.39
2019-03-11T13:26:05.000Z,1441311,1.34
2019-03-11T13:26:05.000Z,1127285,0.27
2019-03-11T13:24:35.000Z,929839,0.53
2019-03-11T13:20:31.000Z,1226928,0.58
2019-03-11T13:15:52.000Z,1277476,1.86
2019-03-11T13:11:53.000Z,1151860,11.92
2019-03-11T12:56:48.000Z,1450948,9.19
2019-03-11T12:56:34.000Z,1426776,10.69
2019-03-11T12:55:58.000Z,1080953,25.81
2019-03-11T12:55:04.000Z,1429047,0.53
2019-03-11T12:47:48.000Z,1424805,0.27
2019-03-11T12:47:31.000Z,1344132,1.72
2019-03-11T12:46:18.000Z,1424386,8.69
2019-03-11T12:43:55.000Z,1226767,0.38
2019-03-11T12:43:55.000Z,1437284,0.19
2019-03-11T12:41:34.000Z,1228015,0.38
2019-03-11T12:41:07.000Z,1010032,11.81
2019-03-11T12:34:44.000Z,1133263,1.13
2019-03-11T12:33:01.000Z,1226923,0.38
2019-03-11T12:31:18.000Z,1385912,0.4
2019-03-11T12:26:19.000Z,1043670,17.64
2019-03-11T12:26:02.000Z,1209046,0.38
2019-03-11T12:25:36.000Z,1397563,1.27
2019-03-11T12:24:14.000Z,1438800,0.4
2019-03-11T12:23:19.000Z,1447605,0.54
2019-03-11T12:11:03.000Z,857510,2.41
2019-03-11T12:10:19.000Z,995907,7.0600000000000005
2019-03-11T12:09:37.000Z,949088,0.58
2019-03-11T11:56:16.000Z,1016910,9.34
2019-03-11T11:53:56.000Z,1436666,0.69
2019-03-11T11:52:32.000Z,969042,0.67
2019-03-11T11:51:13.000Z,1403839,2.69
2019-03-11T11:47:52.000Z,1434446,2.24
2019-03-11T11:47:42.000Z,1425296,2.05
2019-03-11T11:43:33.000Z,742032,1.75
2019-03-11T11:41:06.000Z,853115,25.16
2019-03-11T11:33:59.000Z,1359629,0.55
2019-03-11T11:33:35.000Z,970195,0.54
2019-03-11T11:32:39.000Z,1208707,0.38
2019-03-11T11:32:10.000Z,1376420,0.38
2019-03-11T11:31:01.000Z,1255290,0.35
2019-03-11T11:30:28.000Z,1435507,0.66
2019-03-11T11:29:31.000Z,1428395,0.27
2019-03-11T11:27:57.000Z,1293019,2.29
2019-03-11T11:26:48.000Z,1224327,0.47
2019-03-11T11:26:41.000Z,28043,3.1
2019-03-11T11:26:27.000Z,1009482,32.86
2019-03-11T11:21:00.000Z,1423196,1.82
2019-03-11T11:17:43.000Z,1218306,1.62
2019-03-11T11:16:59.000Z,1421869,7.27
2019-03-11T11:09:23.000Z,1240057,0.56
2019-03-11T11:07:16.000Z,1427664,2.16
2019-03-11T11:02:02.000Z,966604,16.05
2019-03-11T10:59:25.000Z,1119942,11.46
2019-03-11T10:55:41.000Z,1415907,1.76
2019-03-11T10:55:41.000Z,624089,4.74
2019-03-11T10:46:15.000Z,965763,30.900000000000002
2019-03-11T10:39:56.000Z,1402543,2.16
2019-03-11T10:35:59.000Z,1230538,1.47
2019-03-11T10:35:36.000Z,1424961,0.27
2019-03-11T10:28:14.000Z,920751,4.31
2019-03-11T10:20:31.000Z,1321855,9.47
2019-03-11T10:18:15.000Z,1422168,2.44
2019-03-11T10:16:13.000Z,917284,20.490000000000002
2019-03-11T10:12:32.000Z,1137624,1.76
2019-03-11T10:12:17.000Z,1446060,1.36
2019-03-11T10:12:17.000Z,1299107,0.54
2019-03-11T10:09:24.000Z,1444483,0.42
2019-03-11T10:08:47.000Z,1137613,1.76
2019-03-11T10:03:40.000Z,1445862,5.18
2019-03-11T10:01:17.000Z,1386577,0.68
2019-03-11T10:01:04.000Z,882455,10.690000000000001
2019-03-11T09:51:15.000Z,1253113,0.37
2019-03-11T09:48:34.000Z,1255815,0.34
2019-03-11T09:46:09.000Z,1037945,6.36
2019-03-11T09:36:52.000Z,1351536,0.56
2019-03-11T09:31:09.000Z,1067790,20.669999999999998
2019-03-11T09:30:18.000Z,1448706,0.23
2019-03-11T09:25:45.000Z,1064125,1.08
2019-03-11T09:16:10.000Z,1151860,12.09
2019-03-11T09:13:27.000Z,1307687,1.49
2019-03-11T09:07:10.000Z,1445094,2.58
2019-03-11T09:02:01.000Z,1418516,2.3
2019-03-11T09:01:06.000Z,1080953,26.11
2019-03-11T08:46:13.000Z,1010032,11.97
2019-03-11T08:45:16.000Z,1416238,1.69
2019-03-11T08:44:40.000Z,1014334,1.08
2019-03-11T08:42:20.000Z,1437972,1.1
2019-03-11T08:31:19.000Z,1043670,17.87
2019-03-11T08:16:23.000Z,857510,2.44
2019-03-11T08:12:36.000Z,1448615,0.23
2019-03-11T08:04:29.000Z,1422938,2.44
2019-03-11T08:01:13.000Z,1016910,9.4
2019-03-11T07:52:54.000Z,844208,41.03
2019-03-11T07:46:01.000Z,853115,25.36
2019-03-11T07:45:25.000Z,1432920,0.25
2019-03-11T07:44:26.000Z,1432344,0.27
2019-03-11T07:40:23.000Z,1394681,1.08
2019-03-11T07:34:54.000Z,1424930,2.17
2019-03-11T07:31:59.000Z,1009482,33.12
2019-03-11T07:27:33.000Z,1097475,1.09
2019-03-11T07:25:52.000Z,1438953,2.04
2019-03-11T07:25:46.000Z,1368907,0.54
2019-03-11T07:24:19.000Z,1444748,0.6
2019-03-11T07:24:19.000Z,1430082,0.6
2019-03-11T07:17:14.000Z,1441436,16.19
2019-03-11T07:17:14.000Z,1435447,3.34
2019-03-11T07:15:00.000Z,1191780,7.33
2019-03-11T07:07:53.000Z,1448086,6.11
2019-03-11T07:06:54.000Z,1449221,0.25
2019-03-11T07:06:54.000Z,503136,1.09
2019-03-11T07:05:39.000Z,1425306,0.27
2019-03-11T07:03:14.000Z,1428392,1.94
2019-03-11T07:01:26.000Z,966604,16.180000000000003
2019-03-11T06:59:35.000Z,1062705,0.68
2019-03-11T06:59:35.000Z,1228797,0.4
2019-03-11T06:59:35.000Z,1234047,0.35
2019-03-11T06:59:35.000Z,1281714,0.34
2019-03-11T06:59:04.000Z,1423042,0.31
2019-03-11T06:59:04.000Z,1443392,0.27
2019-03-11T06:58:54.000Z,1444819,0.27
2019-03-11T06:58:54.000Z,1339363,2.07
2019-03-11T06:57:27.000Z,1439488,0.27
2019-03-11T06:57:27.000Z,1449038,0.33
2019-03-11T06:57:20.000Z,1440341,0.27
2019-03-11T06:57:20.000Z,1443579,0.27
2019-03-11T06:56:43.000Z,1447279,0.27
2019-03-11T06:55:00.000Z,1432076,0.27
2019-03-11T06:55:00.000Z,1424796,0.27
2019-03-11T06:55:00.000Z,1450490,0.25
2019-03-11T06:55:00.000Z,1450245,0.81
2019-03-11T06:54:18.000Z,1449208,0.25
2019-03-11T06:53:45.000Z,1433871,0.25
2019-03-11T06:51:55.000Z,1422864,2.44
2019-03-11T06:48:31.000Z,1449222,0.25
2019-03-11T06:48:11.000Z,1449201,0.25
2019-03-11T06:47:56.000Z,1433790,0.25
2019-03-11T06:47:39.000Z,1447619,0.24
2019-03-11T06:47:05.000Z,1448441,0.23
2019-03-11T06:46:39.000Z,1448794,0.23
2019-03-11T06:46:07.000Z,1449160,0.23
2019-03-11T06:46:07.000Z,965763,30.92
2019-03-11T06:43:14.000Z,1299115,0.54
2019-03-11T06:43:14.000Z,1405400,1.65
2019-03-11T06:41:48.000Z,1299510,0.54
2019-03-11T06:41:48.000Z,1310955,0.54
2019-03-11T06:41:32.000Z,1379032,0.54
2019-03-11T06:41:15.000Z,1368927,0.54
2019-03-11T06:40:50.000Z,1369214,0.54
2019-03-11T06:39:57.000Z,1311155,0.54
2019-03-11T06:39:23.000Z,1058046,0.9
2019-03-11T06:36:26.000Z,1446994,8.07
2019-03-11T06:35:18.000Z,1424940,0.27
2019-03-11T06:34:37.000Z,1442135,2.15
2019-03-11T06:28:00.000Z,1408340,1.62
2019-03-11T06:19:07.000Z,1408453,0.81
2019-03-11T06:17:48.000Z,1269463,1.22
2019-03-11T06:16:13.000Z,917284,20.5
2019-03-11T06:15:08.000Z,1449176,0.23
2019-03-11T06:14:19.000Z,742424,0.11
2019-03-11T06:09:46.000Z,1230473,2.51
2019-03-11T06:04:56.000Z,1421097,2.45
2019-03-11T06:01:19.000Z,1432864,0.25
2019-03-11T06:01:19.000Z,882455,10.75
2019-03-11T06:00:46.000Z,1440020,0.54
2019-03-11T05:47:51.000Z,1300956,1.34
2019-03-11T05:46:22.000Z,1037945,6.42
2019-03-11T05:44:04.000Z,1449124,0.81
2019-03-11T05:43:08.000Z,412088,1.23
2019-03-11T05:31:08.000Z,1067790,20.86
2019-03-11T05:29:21.000Z,1448656,0.24
2019-03-11T05:25:46.000Z,1445173,0.14
2019-03-11T05:16:15.000Z,1151860,12.23
2019-03-11T05:02:09.000Z,1218927,0.53
2019-03-11T05:02:05.000Z,1080953,26.459999999999997
2019-03-11T05:01:11.000Z,1445477,0.17
2019-03-11T04:53:13.000Z,1380417,0.49
2019-03-11T04:49:39.000Z,1445151,0.14
2019-03-11T04:46:42.000Z,1010032,12.09
2019-03-11T04:31:10.000Z,1043670,18.06
2019-03-11T04:24:59.000Z,376547,1.37
2019-03-11T04:16:09.000Z,857510,2.48
2019-03-11T04:06:43.000Z,895976,17.41
2019-03-11T04:05:34.000Z,992776,8.77
2019-03-11T04:01:14.000Z,1016910,9.530000000000001
2019-03-11T04:00:29.000Z,1374573,137.11
2019-03-11T03:59:27.000Z,1363934,13.71
2019-03-11T03:57:37.000Z,1433760,1.1
2019-03-11T03:52:38.000Z,972023,34.4
2019-03-11T03:52:38.000Z,1422098,2.23
2019-03-11T03:47:32.000Z,1184098,0.68
2019-03-11T03:46:00.000Z,853115,25.69
2019-03-11T03:45:43.000Z,1425214,0.27
2019-03-11T03:40:47.000Z,1448798,0.31
2019-03-11T03:40:47.000Z,1366785,1.78
2019-03-11T03:36:39.000Z,1425168,0.27
2019-03-11T03:31:12.000Z,1423164,0.28
2019-03-11T03:31:12.000Z,1009482,33.5
2019-03-11T03:29:55.000Z,1372521,0.54
2019-03-11T03:22:25.000Z,1418481,0.69
2019-03-11T03:21:15.000Z,1281102,2.06
2019-03-11T03:18:32.000Z,1411930,1.28
2019-03-11T03:16:28.000Z,1425157,0.27
2019-03-11T03:13:50.000Z,1425620,0.27
2019-03-11T03:06:12.000Z,966604,16.330000000000002
2019-03-11T02:56:25.000Z,1438512,0.69
2019-03-11T02:56:09.000Z,612752,8.23
2019-03-11T02:56:02.000Z,1306677,1.37
2019-03-11T02:54:49.000Z,550495,21.95
2019-03-11T02:54:07.000Z,293564,19.21
2019-03-11T02:51:06.000Z,965763,31.34
2019-03-11T02:48:56.000Z,1120214,10.69
2019-03-11T02:48:00.000Z,995498,19.18
2019-03-11T02:46:47.000Z,992687,13.7
2019-03-11T02:44:15.000Z,1437789,1.23
2019-03-11T02:40:40.000Z,1442920,0.23
2019-03-11T02:33:01.000Z,1412088,1.28
2019-03-11T02:32:08.000Z,1259850,1.24
2019-03-11T02:32:08.000Z,1428402,0.27
2019-03-11T02:31:07.000Z,1428885,0.27
2019-03-11T02:31:07.000Z,1431245,0.27
2019-03-11T02:31:07.000Z,1414932,1.67
2019-03-11T02:28:31.000Z,1431337,0.27
2019-03-11T02:26:00.000Z,848437,6.69
2019-03-11T02:25:38.000Z,848440,7.1
2019-03-11T02:25:38.000Z,848439,9.45
2019-03-11T02:25:38.000Z,848441,7.16
2019-03-11T02:25:25.000Z,848442,7.1
2019-03-11T02:25:04.000Z,848582,8.34
2019-03-11T02:24:16.000Z,1317811,1.37
2019-03-11T02:22:52.000Z,1270463,1.23
2019-03-11T02:21:13.000Z,917284,20.72
2019-03-11T02:12:54.000Z,1448917,0.41
2019-03-11T02:12:03.000Z,739119,43.92
2019-03-11T02:11:21.000Z,1410561,0.27
2019-03-11T02:10:40.000Z,1425996,0.27
2019-03-11T02:10:40.000Z,1407452,13.72
2019-03-11T02:10:40.000Z,1407948,12.35
2019-03-11T02:09:14.000Z,1412668,10.69
2019-03-11T02:08:02.000Z,1406800,10.83
2019-03-11T02:07:26.000Z,1449194,0.25
2019-03-11T02:06:10.000Z,1421280,2.47
2019-03-11T02:06:10.000Z,882455,10.81
2019-03-11T02:05:31.000Z,1447880,0.25
2019-03-11T01:59:37.000Z,1413231,0.69
2019-03-11T01:51:46.000Z,1037945,6.4399999999999995
2019-03-11T01:51:06.000Z,1429996,0.41
2019-03-11T01:47:50.000Z,1440475,0.28
2019-03-11T01:47:50.000Z,1206730,1.78
2019-03-11T01:47:50.000Z,1315150,0.54
2019-03-11T01:36:15.000Z,1067790,20.88
2019-03-11T01:29:26.000Z,1196035,9.27
2019-03-11T01:21:20.000Z,1151860,12.27
2019-03-11T01:06:03.000Z,1080953,26.42
2019-03-11T00:59:58.000Z,1302393,1.78
2019-03-11T00:59:38.000Z,1428844,0.29
2019-03-11T00:51:02.000Z,1010032,12.08
2019-03-11T00:50:59.000Z,1117631,5.47
2019-03-11T00:49:29.000Z,929955,0.54
2019-03-11T00:47:53.000Z,1161177,4.92
2019-03-11T00:45:40.000Z,580227,0.49
2019-03-11T00:45:11.000Z,540477,0.49
2019-03-11T00:43:25.000Z,970198,0.58
2019-03-11T00:43:25.000Z,1376539,2.67
2019-03-11T00:36:13.000Z,1043670,18.02
2019-03-11T00:31:58.000Z,1384846,22.2
2019-03-11T00:23:22.000Z,1368456,5.42
2019-03-11T00:21:05.000Z,857510,2.48
2019-03-11T00:12:01.000Z,1432300,0.27
2019-03-11T00:10:29.000Z,1440305,51.35
2019-03-11T00:06:10.000Z,1407583,5.47
2019-03-11T00:06:10.000Z,1016910,9.5
2019-03-11T00:05:51.000Z,1406846,12.17
2019-03-11T00:04:39.000Z,469728,4.78
2019-03-11T00:01:58.000Z,492560,0.64
2019-03-11T00:00:11.000Z,1444399,0.27
2019-03-10T23:58:42.000Z,1399027,0.55
2019-03-10T23:54:52.000Z,458830,0.69
2019-03-10T23:51:08.000Z,853115,25.650000000000002
2019-03-10T23:48:35.000Z,1375314,2.51
2019-03-10T23:48:29.000Z,1423394,4.55
2019-03-10T23:46:09.000Z,1439310,0.27
2019-03-10T23:36:42.000Z,1009482,33.419999999999995
2019-03-10T23:23:11.000Z,1402543,2.2
2019-03-10T23:21:28.000Z,1411351,0.41
2019-03-10T23:20:48.000Z,1418736,0.29
2019-03-10T23:19:31.000Z,1352739,1.18
2019-03-10T23:10:09.000Z,1425826,2.61
2019-03-10T23:08:00.000Z,1422758,2.61
2019-03-10T23:08:00.000Z,311828,137.28
2019-03-10T23:06:24.000Z,966604,16.340000000000003
2019-03-10T23:05:48.000Z,1418469,1.78
2019-03-10T22:56:49.000Z,555537,5.22
2019-03-10T22:54:31.000Z,1095172,16.6
2019-03-10T22:54:31.000Z,1446772,1.04
2019-03-10T22:54:27.000Z,1342922,16.41
2019-03-10T22:53:47.000Z,1438450,0.69
2019-03-10T22:51:11.000Z,965763,31.39
2019-03-10T22:50:57.000Z,1439068,6.3
2019-03-10T22:50:17.000Z,1342813,35.73
2019-03-10T22:50:13.000Z,1288917,35.73
2019-03-10T22:46:58.000Z,1449197,0.35
2019-03-10T22:44:34.000Z,1449558,20.57
2019-03-10T22:43:56.000Z,1051866,3.43
2019-03-10T22:43:37.000Z,1294648,61.71
2019-03-10T22:43:22.000Z,1397318,67.17
2019-03-10T22:43:05.000Z,1279019,33.11
2019-03-10T22:42:21.000Z,1074978,9.93
2019-03-10T22:42:01.000Z,1083834,2.86
2019-03-10T22:30:25.000Z,1359935,0.64
2019-03-10T22:21:13.000Z,1436584,2.04
2019-03-10T22:21:08.000Z,917284,20.709999999999997
2019-03-10T22:18:01.000Z,1288752,0.56
2019-03-10T22:14:43.000Z,1448307,0.26
2019-03-10T22:12:23.000Z,695503,2.74
2019-03-10T22:11:57.000Z,495022,2.13
2019-03-10T22:10:45.000Z,1300825,3.01
2019-03-10T22:06:24.000Z,882455,10.8
2019-03-10T22:05:15.000Z,1447814,0.26
2019-03-10T21:58:10.000Z,1413102,2.26
2019-03-10T21:51:12.000Z,1037945,6.4399999999999995
2019-03-10T21:45:57.000Z,1163733,0.27
2019-03-10T21:44:56.000Z,480760,0.17
2019-03-10T21:43:47.000Z,476916,0.15
2019-03-10T21:43:34.000Z,389953,0.18
2019-03-10T21:40:42.000Z,480919,1.37
2019-03-10T21:36:08.000Z,1067790,20.93
2019-03-10T21:35:59.000Z,1423198,1.37
2019-03-10T21:31:32.000Z,1424776,1.34
2019-03-10T21:26:51.000Z,1139313,3.02
2019-03-10T21:25:29.000Z,1421266,1.42
2019-03-10T21:24:34.000Z,1444289,0.27
2019-03-10T21:24:04.000Z,1416577,0.41
2019-03-10T21:23:49.000Z,1351534,2.74
2019-03-10T21:21:28.000Z,1398826,2.31
2019-03-10T21:21:12.000Z,1151860,12.28
2019-03-10T21:20:53.000Z,1449608,1.64
2019-03-10T21:13:34.000Z,1435517,341.67
2019-03-10T21:12:15.000Z,559574,0.27
2019-03-10T21:10:31.000Z,1436708,0.23
2019-03-10T21:06:45.000Z,1122689,3.14
2019-03-10T21:05:42.000Z,1375575,0.96
2019-03-10T21:05:42.000Z,1080953,26.38
2019-03-10T21:05:36.000Z,1184975,0.41
2019-03-10T21:04:19.000Z,584608,0.96
2019-03-10T20:59:48.000Z,1443996,1.09
2019-03-10T20:59:48.000Z,919351,1.09
2019-03-10T20:57:23.000Z,994122,2.65
2019-03-10T20:54:38.000Z,1422094,1.5
2019-03-10T20:51:11.000Z,1010032,12.049999999999999
2019-03-10T20:46:09.000Z,1191423,13.65
2019-03-10T20:41:02.000Z,1415739,1.3
2019-03-10T20:36:41.000Z,1043670,17.98
2019-03-10T20:32:07.000Z,1354508,1.36
2019-03-10T20:31:31.000Z,1448607,10.78
2019-03-10T20:26:41.000Z,1388681,6.49
2019-03-10T20:24:42.000Z,1407611,2.46
2019-03-10T20:22:54.000Z,537931,0.68
2019-03-10T20:22:54.000Z,1402543,2.18
2019-03-10T20:22:42.000Z,581054,0.68
2019-03-10T20:22:23.000Z,857510,2.4699999999999998
2019-03-10T20:16:01.000Z,1396826,3.81
2019-03-10T20:15:03.000Z,1429267,5.42
2019-03-10T20:14:40.000Z,1283044,18.97
2019-03-10T20:14:23.000Z,1014336,1.09
2019-03-10T20:06:22.000Z,1016910,9.44
2019-03-10T20:05:02.000Z,23206,0.54
2019-03-10T20:04:50.000Z,1408294,1.33
2019-03-10T20:04:50.000Z,35230,0.41
2019-03-10T20:03:05.000Z,1441575,1.22
2019-03-10T20:02:05.000Z,1420059,1.22
2019-03-10T20:02:05.000Z,903701,1.09
2019-03-10T20:02:05.000Z,1398322,33.64
2019-03-10T19:59:34.000Z,1409196,19.01
2019-03-10T19:58:50.000Z,1397549,2.04
2019-03-10T19:58:50.000Z,1376551,1.63
2019-03-10T19:58:50.000Z,1097476,1.09
2019-03-10T19:58:03.000Z,1396229,1.93
2019-03-10T19:57:56.000Z,1430585,16.29
2019-03-10T19:57:01.000Z,1409387,4.48
2019-03-10T19:54:57.000Z,1411147,1.3
2019-03-10T19:52:36.000Z,1426402,10.18
2019-03-10T19:50:57.000Z,853115,25.41
2019-03-10T19:50:52.000Z,1376712,9.5
2019-03-10T19:49:14.000Z,1379240,20.34
2019-03-10T19:48:20.000Z,1337300,2.28
2019-03-10T19:46:42.000Z,1423040,0.68
2019-03-10T19:46:10.000Z,1448981,8.54
2019-03-10T19:45:12.000Z,1423551,2.72
2019-03-10T19:43:35.000Z,1421295,1.36
2019-03-10T19:42:56.000Z,1405703,1.62
2019-03-10T19:42:21.000Z,1421321,2.72
2019-03-10T19:42:18.000Z,1422421,2.17
2019-03-10T19:41:03.000Z,1434682,1.09
2019-03-10T19:40:15.000Z,1447881,0.27
2019-03-10T19:38:20.000Z,1439887,1.71
2019-03-10T19:38:20.000Z,1436440,1.36
2019-03-10T19:36:27.000Z,1445011,1.13
2019-03-10T19:35:51.000Z,1009482,33.1
2019-03-10T19:34:28.000Z,1418575,0.35
2019-03-10T19:34:28.000Z,1413853,0.61
2019-03-10T19:32:24.000Z,1224884,0.65
2019-03-10T19:29:10.000Z,1359478,0.41
2019-03-10T19:28:34.000Z,1363315,0.41
2019-03-10T19:23:35.000Z,1258450,3.4
2019-03-10T19:20:33.000Z,1440228,0.58
2019-03-10T19:19:46.000Z,1430801,1.22
2019-03-10T19:11:06.000Z,966604,16.19
2019-03-10T19:10:05.000Z,1438201,7.26
2019-03-10T19:10:05.000Z,462628,0.57
2019-03-10T19:09:05.000Z,464201,0.56
2019-03-10T19:08:14.000Z,1442840,6.8
2019-03-10T19:07:25.000Z,1430809,0.41
2019-03-10T19:05:33.000Z,1430652,0.41
2019-03-10T19:03:51.000Z,1324597,0.54
2019-03-10T19:03:49.000Z,1365470,0.41
2019-03-10T19:01:59.000Z,1427230,2.45
2019-03-10T19:01:59.000Z,464380,0.95
2019-03-10T19:01:59.000Z,1404180,17.4
2019-03-10T19:00:11.000Z,465109,0.84
2019-03-10T19:00:00.000Z,467420,0.68
2019-03-10T19:00:00.000Z,458731,0.68
2019-03-10T18:55:53.000Z,965763,31.07
2019-03-10T18:49:57.000Z,862463,1.86
2019-03-10T18:48:18.000Z,1415292,0.82
2019-03-10T18:44:49.000Z,1363084,0.39
2019-03-10T18:43:57.000Z,1249020,0.32
2019-03-10T18:43:48.000Z,1240382,0.31
2019-03-10T18:43:35.000Z,1235781,0.32
